date,action,symbol,shares,price,amount
2025-03-14,SELL,GAS,1584900,63.77000045776367,100917470.11492139
2025-03-14,SELL,STB,2614300,38.849998474121094,101413202.68437845
2025-03-14,BUY,SHB,5933600,9.0,53482503.6
2025-03-14,BUY,VNM,931300,57.34000015258789,53480843.25531826
2025-03-17,SELL,VHM,2133000,47.79999923706055,101804462.27509117
2025-03-17,SELL,VNM,931300,58.16999816894531,54092458.715796664
2025-03-17,BUY,GAS,2762700,64.23999786376953,177742055.86138344
2025-03-17,BUY,VJC,1790900,99.0999984741211,177744404.54820442
2025-03-18,SELL,GAS,2762700,65.08999633789062,179554396.68336642
2025-03-18,SELL,VJC,1790900,98.4000015258789,175960225.8885975
2025-03-18,BUY,VHM,2135600,47.29999923706055,101165399.18822251
2025-03-18,BUY,VPB,5333400,18.940000534057617,101166120.74661542
2025-03-19,SELL,VPB,5333400,18.600000381469727,99052440.17147885
2025-03-19,SELL,HPG,4951900,20.260000228881836,100175006.89069986
2025-03-19,BUY,VCB,1178000,66.06999969482422,77947205.32996368
2025-03-19,BUY,MSN,1136200,68.5,77946444.55
2025-03-20,SELL,VCB,1178000,66.37000274658203,78066587.44062042
2025-03-20,SELL,VIC,5160300,25.75,132678408.41250001
2025-03-20,SELL,MSN,1136200,68.4000015258789,77599507.61110306
2025-03-20,BUY,VJC,1230000,96.19999694824219,118503485.24070741
2025-03-20,BUY,LPB,3781700,31.290000915527344,118506890.55694313
2025-03-20,BUY,HDB,6644000,17.809999465942383,118507130.90639879
2025-03-21,SELL,LPB,3781700,30.6299991607666,115659717.62453166
2025-03-21,SELL,HDB,6644000,17.729999542236328,117621419.78318024
2025-03-21,BUY,GAS,1559700,63.77000045776367,99611262.81854497
2025-03-21,BUY,VIC,3753400,26.5,99614297.65
2025-03-24,SELL,VJC,1230000,96.5999984741211,118639771.12598419
2025-03-24,BUY,TPB,22353900,12.880000114440918,288350111.9100382
2025-03-25,SELL,SHB,5933600,10.430000305175781,61794618.63607483
2025-03-25,SELL,VIC,3753400,28.450000762939453,106624056.51432152
2025-03-25,SELL,TPB,22353900,13.149999618530273,293512845.8079549
2025-03-25,BUY,HPG,3839900,20.219999313354492,77759239.52639493
2025-03-25,BUY,SSI,3247300,23.90999984741211,77759406.9182581
2025-03-25,BUY,HDB,4426600,17.540000915527344,77759031.90475236
2025-03-26,SELL,GAS,1559700,63.58000183105469,99016980.26261216
2025-03-26,SELL,HPG,3839900,20.479999542236328,78523188.51686993
2025-03-26,SELL,SSI,3247300,23.559999465942383,76391626.68635607
2025-03-26,SELL,HDB,4426600,17.540000915527344,77526104.20059434
2025-03-26,BUY,SSB,1825900,16.219999313354492,29660520.891373347
2025-03-26,BUY,MBB,1645300,18.0,29659823.1
2025-03-26,BUY,VRE,1484500,19.950000762939453,29660199.796782494
2025-03-26,BUY,MSN,433600,68.30000305175781,29659303.64522705
2025-03-27,SELL,SSB,1825900,16.260000228881836,29644600.716288473
2025-03-27,SELL,MSN,433600,69.4000015258789,30046702.900628664
2025-03-27,BUY,VCB,3543600,65.08000183105469,230963420.73025817
2025-03-27,BUY,VPB,12526900,18.40999984741211,230966157.4291796
2025-03-28,SELL,VPB,12526900,18.40999984741211,230274296.74791396
2025-03-28,SELL,MBB,1645300,17.920000076293945,29439550.46133814
2025-03-28,BUY,HPG,8200300,20.18000030517578,165730279.58728677
2025-03-28,BUY,GVR,4823100,34.310001373291016,165728788.4749552
2025-03-31,SELL,VCB,3543600,63.59000015258789,224999518.2538994
2025-03-31,SELL,HPG,8200300,19.8799991607666,162777424.1823573
2025-03-31,BUY,VIC,1027600,29.0,29845100.6
2025-03-31,BUY,VPB,1639300,18.18000030517578,29847178.212025072
2025-04-01,SELL,VPB,1639300,18.31999969482422,29986927.536475755
2025-04-01,SELL,GVR,4823100,31.399999618530273,151218170.15289316
2025-04-01,BUY,VCB,2023400,64.08000183105469,129853964.9185135
2025-04-02,SELL,VCB,2023400,64.37999725341797,130071086.71290207
2025-04-02,SELL,VIC,1027600,30.200000762939453,30986970.50282059
2025-04-02,BUY,SSB,10815300,15.930000305175781,172546163.8990185
2025-04-02,BUY,MBB,9435200,18.260000228881836,172545184.29078522
2025-04-02,BUY,STB,4389500,39.25,172546306.8125
2025-04-03,SELL,SSB,10815300,15.510000228881836,167493687.5172126
2025-04-03,SELL,MBB,9435200,16.989999771118164,160063589.77169344
2025-04-03,SELL,VRE,1484500,18.75,27792623.4375
2025-04-03,SELL,STB,4389500,36.54999923706055,160195567.31860065
2025-04-03,BUY,VCB,755000,59.90999984741211,45299897.959623344
2025-04-03,BUY,VIC,1609700,28.100000381469727,45300419.4699729
2025-04-03,BUY,GVR,1544800,29.280000686645508,45299592.67832108
2025-04-03,BUY,CTG,1687800,26.799999237060547,45300888.27037926
2025-04-04,SELL,VCB,755000,59.61000061035156,44938042.13512421
2025-04-04,SELL,GVR,1544800,27.260000228881836,42048081.4810463
2025-04-04,SELL,CTG,1687800,26.559999465942383,44760725.14796963
2025-04-04,BUY,SHB,5286700,10.140000343322754,53687550.524766974
2025-04-04,BUY,GAS,969500,55.290000915527344,53684061.371435165
2025-04-04,BUY,MSN,924200,58.0,53684005.400000006
2025-04-08,SELL,SHB,5286700,9.460000038146973,49937163.9283691
2025-04-08,SELL,VHM,2135600,47.0,100222640.2
2025-04-08,SELL,VIC,1609700,27.549999237060547,44280712.92123852
2025-04-08,SELL,GAS,969500,51.43000030517578,49786593.21792412
2025-04-08,SELL,MSN,924200,54.0,49831939.800000004
2025-04-08,BUY,SAB,2678300,38.439998626708984,103108279.09439754
2025-04-08,BUY,FPT,1163400,88.48999786376953,103103687.40998155
2025-04-08,BUY,TPB,9740400,10.569999694824219,103110459.06500702
2025-04-08,BUY,CTG,4168200,24.700000762939453,103108974.99485436
2025-04-08,BUY,ACB,5562200,18.510000228881836,103110757.75799617
2025-04-09,SELL,SAB,2678300,39.790000915527344,106409705.1128788
2025-04-09,SELL,CTG,4168200,23.200000762939453,96557189.81531411
2025-04-09,BUY,TCB,2921000,22.520000457763672,65879592.719133385
2025-04-09,BUY,VJC,831600,79.0999984741211,65878228.06917573
2025-04-10,SELL,TCB,2921000,24.09000015258789,70261340.11004066
2025-04-10,SELL,TPB,9740400,11.109999656677246,108053516.89491521
2025-04-10,SELL,FPT,1163400,94.80999755859375,110136498.23292847
2025-04-10,SELL,ACB,5562200,19.469999313354492,108133586.13546926
2025-04-10,SELL,VJC,831600,84.5999984741211,70247828.69298248
2025-04-10,BUY,VHM,1133600,51.79999923706055,58808559.85383454
2025-04-10,BUY,SHB,5967800,9.84000015258789,58811237.639979936
2025-04-10,BUY,VIC,1928500,30.450000762939453,58810910.71103573
2025-04-10,BUY,GVR,2326600,25.239999771118164,58811468.54268475
2025-04-10,BUY,VRE,3050600,19.25,58812136.074999996
2025-04-11,SELL,SHB,5967800,10.220000267028809,60899431.21718416
2025-04-11,SELL,VHM,1133600,53.5,60556628.6
2025-04-11,SELL,GVR,2326600,25.6299991607666,59541309.91336842
2025-04-11,SELL,VRE,3050600,19.399999618530273,59092866.378034025
2025-04-11,BUY,MBB,2880400,17.59000015258789,50742235.79417343
2025-04-11,BUY,HPG,2805400,18.059999465942383,50741520.785507396
2025-04-11,BUY,TCB,1996300,25.3799991607666,50742091.463125326
2025-04-11,BUY,STB,1338600,37.849998474121094,50742006.96939469
2025-04-14,SELL,TCB,1996300,25.329999923706055,50490429.429422855
2025-04-14,SELL,VIC,1928500,34.79999923706055,67011130.83087826
2025-04-14,SELL,MBB,2880400,17.59000015258789,50590237.08485489
2025-04-14,SELL,HPG,2805400,18.84000015258789,52774455.82342797
2025-04-14,SELL,STB,1338600,37.79999923706055,50523180.36026116
2025-04-14,BUY,SSB,5867000,15.890000343322754,93366471.96229602
2025-04-14,BUY,VHM,1629800,57.20000076293945,93364398.08530389
2025-04-14,BUY,GVR,3609200,25.829999923706055,93365474.17822686
2025-04-14,BUY,VJC,1090300,85.5,93360480.97500001
2025-04-15,SELL,SSB,5867000,15.430000305175781,90392020.07278061
2025-04-15,SELL,VJC,1090300,83.30000305175781,90685760.33734055
2025-04-15,BUY,GAS,2024600,54.81999969482422,111155054.23921433
2025-04-15,BUY,VIC,3148600,35.25,111154632.225
2025-04-16,SELL,VHM,1629800,56.5,91945574.45
2025-04-16,SELL,VIC,3148600,33.95000076293945,106734629.94358788
2025-04-16,BUY,BSR,13180700,9.65999984741211,127516548.32876797
2025-04-16,BUY,PLX,3987600,31.93000030517578,127515055.32074432
2025-04-17,SELL,BSR,13180700,9.75,128319057.2625
2025-04-17,SELL,GVR,3609200,23.860000610351562,85986340.93157655
2025-04-17,BUY,VHM,1808300,56.79999923706055,102865505.77830715
2025-04-17,BUY,VIC,2893200,35.5,102862662.90000002
2025-04-18,SELL,GAS,2024600,55.0099983215332,111206182.73787346
2025-04-18,BUY,SHB,13926800,10.8100004196167,150774536.91468373
2025-04-21,SELL,VHM,1808300,55.0,99307315.25
2025-04-21,BUY,GVR,7799100,23.3700008392334,182538371.0055831
2025-04-22,SELL,PLX,3987600,32.029998779296875,127531238.89762574
2025-04-22,BUY,BSR,15786200,9.289999961853027,146873778.09390098
2025-04-22,BUY,VHM,2550500,57.5,146873730.62500003
2025-04-23,SELL,BSR,15786200,9.539999961853027,150374446.87670755
2025-04-23,SELL,VHM,2550500,58.5,148980443.625
2025-04-23,BUY,PLX,1531600,32.369998931884766,49652257.19962082
2025-04-23,BUY,VRE,2258700,21.950000762939453,49652834.42333622
2025-04-24,SELL,SHB,13926800,10.850000381469727,150879126.6346836
2025-04-25,SELL,GVR,7799100,23.469999313354492,182770304.33731586
2025-04-25,SELL,PLX,1531600,33.13999938964844,50681087.23058777
2025-04-25,BUY,VHM,2280600,62.29999923706055,142294500.32743037
2025-04-25,BUY,STB,3629200,39.150001525878906,142296310.3160263
2025-04-28,SELL,STB,3629200,39.25,142232430.85
2025-04-28,BUY,MBB,8236800,17.770000457763672,146587491.68016356
2025-04-29,SELL,VIC,2893200,34.0,98221246.80000001
2025-04-29,BUY,SAB,4371700,43.400001525878906,190016384.35069087
2025-04-29,BUY,SHB,17899600,10.600000381469727,190020370.47839776
2025-05-05,SELL,SAB,4371700,43.220001220703125,188661462.01754305
2025-05-05,SELL,VHM,2280600,60.900001525878906,138680210.66469955
2025-05-05,SELL,SHB,17899600,10.680000305175781,190880981.86233065
2025-05-05,BUY,VIC,1352600,35.0,47412011.5
2025-05-05,BUY,GVR,1932200,24.5,47409908.35
2025-05-06,SELL,VIC,1352600,35.25,47607631.275000006
2025-05-06,SELL,VRE,2258700,24.899999618530273,56157266.69466677
2025-05-06,BUY,VHM,795900,60.900001525878906,48543016.68126869
2025-05-06,BUY,STB,1247600,38.849998474121094,48541961.98345795
2025-05-07,SELL,GVR,1932200,24.5,47267891.650000006
2025-05-07,BUY,VRE,11363900,24.899999618530273,283385547.3235137
2025-05-09,SELL,STB,1247600,39.75,49517711.85
2025-05-09,BUY,VIC,5670200,38.25,217210477.725
2025-05-12,SELL,VIC,5670200,39.70000076293945,224769283.90953028
2025-05-12,SELL,MBB,8236800,17.850000381469727,146806342.8173767
2025-05-12,BUY,TPB,5514500,13.109999656677246,72403535.7464068
2025-05-12,BUY,TCB,2577300,28.049999237060547,72401702.92822666
2025-05-13,SELL,TPB,5514500,12.960000038146973,71360718.33004594
2025-05-13,SELL,TCB,2577300,28.049999237060547,72184823.13912563
2025-05-13,BUY,SAB,913100,44.439998626708984,40639029.990167044
2025-05-13,BUY,VPL,474600,85.5,40639167.45
2025-05-13,BUY,MSN,653400,62.099998474121094,40637003.21149521
2025-05-14,SELL,SAB,913100,44.65999984741211,40717877.29188099
2025-05-14,SELL,MSN,653400,62.29999923706055,40645759.27224312
2025-05-14,BUY,VIC,4649400,39.900001525878906,185789333.69506302
2025-05-14,BUY,VPB,10260700,18.079999923706055,185791725.3999965
2025-05-16,SELL,VPB,10260700,17.739999771118164,181751778.4280349
2025-05-16,SELL,VPL,474600,101.0,47862698.1
2025-05-16,BUY,SAB,2464600,45.560001373291016,112455610.15368997
2025-05-16,BUY,TCB,3995900,28.100000381469727,112453218.71160136
2025-05-19,SELL,SAB,2464600,44.84000015258789,110346895.37950402
2025-05-19,SELL,VIC,4649400,42.79999923706055,198695824.97811013
2025-05-20,SELL,TCB,3995900,29.530000686645508,117821931.34915113
2025-05-20,SELL,VRE,11363900,25.799999237060547,292748828.4130373
2025-05-20,BUY,VIC,1252800,45.75,57401573.400000006
2025-05-20,BUY,HPG,3005600,19.06999969482422,57402766.26938783
2025-05-20,BUY,MWG,898600,63.779998779296875,57398675.96343079
2025-05-20,BUY,VJC,649100,88.30000305175781,57401505.27886734
2025-05-21,SELL,VIC,1252800,46.75,58480547.400000006
2025-05-21,SELL,MWG,898600,63.38999938964844,56876810.07136078
2025-05-21,SELL,VJC,649100,88.30000305175781,57229558.68292466
2025-05-21,BUY,VNM,1942300,52.959999084472656,103018502.5311039
2025-05-21,BUY,TPB,7992500,12.869999885559082,103017769.29645896
2025-05-21,BUY,TCB,3489200,29.479999542236328,103015906.82437515
2025-05-22,SELL,VHM,795900,68.0999984741211,54119487.60237465
2025-05-22,SELL,HPG,3005600,19.06999969482422,57230815.89613953
2025-05-22,SELL,TPB,7992500,12.680000305175781,101192885.08545876
2025-05-22,SELL,VNM,1942300,52.58000183105469,101972948.35012284
2025-05-22,BUY,VIC,2215900,46.25,102639103.0625
2025-05-22,BUY,VPL,1114000,92.0,102641732.0
2025-05-22,BUY,VRE,4042900,25.350000381469727,102641247.81705733
2025-05-22,BUY,HDB,6028800,17.0,102643334.4
2025-05-23,SELL,VIC,2215900,46.5,102884790.97500001
2025-05-23,SELL,VPL,1114000,90.30000305175781,100443312.09455872
2025-05-23,SELL,HDB,6028800,17.040000915527344,102576661.38325197
2025-05-23,BUY,BSR,5284700,10.869999885559082,57530855.42780691
2025-05-23,BUY,VIB,3789200,15.15999984741211,57530437.82894669
2025-05-23,BUY,SAB,1287400,44.619998931884766,57529952.30484582
2025-05-26,SELL,BSR,5284700,10.899999618530273,57516823.14207087
2025-05-26,SELL,VIB,3789200,15.199999809265137,57509445.518351555
2025-05-26,BUY,GAS,2646100,59.34000015258789,157255103.76536846
2025-05-26,BUY,VHM,2136300,73.5,157253577.07500002
2025-05-27,SELL,GAS,2646100,60.0,158527851.0
2025-05-27,SELL,VHM,2136300,74.30000305175781,158489005.874691
2025-05-27,BUY,VIC,3232300,47.25,152955264.2625
2025-05-27,BUY,HPG,8042600,18.989999771118164,152958065.61743376
2025-05-28,SELL,HPG,8042600,19.030000686645508,152821107.49713156
2025-05-28,SELL,VRE,4042900,26.700000762939453,107783514.93486118
2025-05-28,BUY,MBB,3112600,18.450000762939453,57513613.58328743
2025-05-28,BUY,HDB,3346600,17.15999984741211,57513796.97258339
2025-05-29,SELL,VIC,3232300,48.5,156531400.175
2025-05-29,SELL,MBB,3112600,18.3799991607666,57123771.00972042
2025-05-29,BUY,ACB,7430600,21.299999237060547,158509181.99239844
2025-05-29,BUY,VRE,5724100,27.649999618530273,158508769.8606538
2025-05-30,SELL,SAB,1287400,43.9900016784668,56547779.06861687
2025-05-30,SELL,ACB,7430600,21.100000381469727,156550484.34029713
2025-05-30,SELL,VRE,5724100,27.5,157176630.875
2025-05-30,BUY,VIC,1762900,49.20000076293945,86864783.36700344
2025-05-30,BUY,MBB,4750100,18.260000228881836,86866932.32784243
2025-05-30,BUY,VIB,5821300,14.899999618530273,86867473.83101931
2025-06-02,SELL,VIC,1762900,49.0,86252526.85000001
2025-06-02,SELL,MBB,4750100,18.450000762939453,87507889.60110265
2025-06-02,SELL,VIB,5821300,15.029999732971191,87362896.23937689
2025-06-02,SELL,HDB,3346600,16.649999618530273,55637307.39028835
2025-06-02,BUY,SAB,1202600,44.349998474121094,53415311.127225496
2025-06-02,BUY,VHM,692600,77.0,53410195.3
2025-06-02,BUY,VRE,1997500,26.700000762939453,53413251.40125752
2025-06-02,BUY,MSN,858800,62.099998474121094,53411475.90760956
2025-06-03,SELL,MSN,858800,63.29999923706055,54280496.285770416
2025-06-03,BUY,VIC,7537800,49.04999923706055,370283677.87548864
2025-06-04,SELL,SAB,1202600,45.20000076293945,54275984.63613472
2025-06-04,SELL,VHM,692600,77.0999984741211,53319359.75476151
2025-06-04,SELL,VRE,1997500,26.950000762939453,53751877.5841856
2025-06-04,BUY,SSI,4901400,21.510000228881836,105587258.7945242
2025-06-04,BUY,HPG,5465500,19.290000915527344,105587644.25382042
2025-06-04,BUY,TPB,8441100,12.489999771118164,105587481.07358752
2025-06-05,SELL,SSI,4901400,21.290000915527344,104194284.27163468
2025-06-05,SELL,HPG,5465500,19.139999389648438,104452752.16412735
2025-06-05,SELL,TPB,8441100,12.529999732971191,105608330.27486415
2025-06-05,BUY,SAB,404500,44.65999984741211,18092067.39318562
2025-06-05,BUY,VHM,235200,76.80000305175781,18090455.7588501
2025-06-05,BUY,VRE,669100,27.0,18092798.55
2025-06-06,SELL,SAB,404500,44.2599983215332,17876314.56707859
2025-06-06,BUY,SSI,7679200,20.979999542236328,161351276.90346834
2025-06-09,SELL,SSI,7679200,20.760000228881836,159181063.46699294
2025-06-09,SELL,TCB,3489200,28.389999389648438,98909798.29155579
2025-06-09,BUY,SAB,3559200,44.08000183105469,157124876.8308655
2025-06-09,BUY,HDB,9485600,16.540000915527344,157127170.43335268
2025-06-10,SELL,HDB,9485600,16.579999923706055,157035340.4053917
2025-06-10,BUY,BSR,1657800,10.770000457763672,17881288.519018937
2025-06-11,SELL,BSR,1657800,10.739999771118164,17778064.463128854
2025-06-11,SELL,VIC,7537800,45.099998474121094,339444836.34548265
2025-06-11,SELL,SAB,3559200,44.209999084472656,157116200.3983429
2025-06-11,BUY,MBB,4722400,18.190000534057617,86029309.20981674
2025-06-11,BUY,PLX,2457800,34.95000076293945,86028962.04296532
2025-06-11,BUY,VJC,980600,87.5999984741211,86029409.34147874
2025-06-12,SELL,VHM,235200,70.0,16439304.0
2025-06-12,SELL,MBB,4722400,18.520000457763672,87327661.88650055
2025-06-12,SELL,VRE,669100,25.200000762939453,16836028.529717065
2025-06-12,SELL,PLX,2457800,35.25,86507493.825
2025-06-12,BUY,SAB,878500,44.619998931884766,39257467.065253265
2025-06-12,BUY,VIC,903200,43.400001525878906,39257679.7002411
2025-06-12,BUY,SSI,1864900,21.020000457763672,39258999.151964
2025-06-12,BUY,GAS,662700,59.150001525878906,39257504.07021675
2025-06-13,SELL,GAS,662700,60.65999984741211,40139082.826031685
2025-06-13,SELL,SSI,1864900,20.579999923706055,38322072.394932844
2025-06-13,SELL,VJC,980600,88.0,86163360.80000001
2025-06-13,BUY,VHM,2502800,68.4000015258789,171448311.10469818
2025-06-13,BUY,TPB,13608200,12.579999923706055,171447941.6942194
2025-06-13,BUY,ACB,8132600,21.049999237060547,171448010.6310116
2025-06-16,SELL,TPB,13608200,12.680000305175781,172293152.18266374
2025-06-16,SELL,VIC,903200,42.70000076293945,38508790.72805329
2025-06-16,SELL,VHM,2502800,67.4000015258789,168435690.7332413
2025-06-16,SELL,ACB,8132600,21.299999237060547,172964537.23462564
2025-06-16,BUY,BSR,4279800,12.079999923706055,51777533.64898739
2025-06-16,BUY,GAS,796600,64.9000015258789,51776890.22733841
2025-06-16,BUY,LPB,1728500,29.90999984741211,51776983.888356216
2025-06-16,BUY,PLX,1282800,40.29999923706055,51774384.27983323
2025-06-17,SELL,BSR,4279800,11.770000457763672,50297688.08719826
2025-06-17,SELL,GAS,796600,65.27999877929688,51924043.95704651
2025-06-17,SELL,LPB,1728500,30.56999969482422,52760984.10579491
2025-06-17,BUY,HPG,2745200,19.959999084472656,54876380.770924374
2025-06-17,BUY,TPB,4257500,12.869999885559082,54876215.54953694
2025-06-17,BUY,VPL,574300,95.4000015258789,54870403.20762672
2025-06-18,SELL,HPG,2745200,20.18000030517578,55315039.63251191
2025-06-18,SELL,TPB,4257500,12.770000457763672,54286724.53350544
2025-06-18,SELL,VPL,574300,94.30000305175781,54075257.014995575
2025-06-18,SELL,PLX,1282800,39.0,49954156.2
2025-06-18,BUY,SSI,6570300,20.979999542236328,138051658.3288439
2025-06-18,BUY,VNM,2575100,53.529998779296875,138051867.50635225
2025-06-18,BUY,MWG,2194900,62.79999923706055,138046477.90291235
2025-06-18,BUY,STB,2920400,47.20000076293945,138049646.55143052
2025-06-19,SELL,SSI,6570300,21.25,139409446.6875
2025-06-19,SELL,VNM,2575100,53.630001068115234,137895461.8268778
2025-06-19,SELL,MWG,2194900,63.09000015258789,138268526.9729128
2025-06-19,SELL,STB,2920400,47.150001525878906,137490319.1594925
2025-06-19,BUY,GAS,572000,67.62999725341797,38742384.96659851
2025-06-19,BUY,VPB,2128100,18.18000030517578,38746891.93741875
2025-06-19,BUY,HPG,1935400,19.989999771118164,38746678.525357634
2025-06-19,BUY,TCB,1192600,32.439998626708984,38745974.275756456
2025-06-20,SELL,SAB,878500,44.65999984741211,39174959.15115261
2025-06-20,SELL,VPB,2128100,18.1299991607666,38524577.53720637
2025-06-20,SELL,HPG,1935400,20.06999969482422,38785212.19324875
2025-06-20,BUY,VIC,1638400,43.400001525878906,71213222.34375
2025-06-20,BUY,PLX,1816200,39.150001525878906,71210889.12045822
2025-06-20,BUY,STB,1525900,46.599998474121094,71213598.07816887
2025-06-23,SELL,GAS,572000,68.38999938964844,39060401.03140259
2025-06-23,SELL,VIC,1638400,46.400001525878906,75907729.85625
2025-06-23,BUY,BSR,23721600,11.640000343322754,276533611.2923813
2025-06-23,BUY,SAB,6213300,44.439998626708984,276533222.0325319
2025-06-24,SELL,BSR,23721600,11.079999923706055,262441073.2009003
2025-06-24,SELL,SAB,6213300,44.79999923706055,277938301.50673884
2025-06-24,BUY,GAS,893400,65.08999633789062,58238629.83236389
2025-06-24,BUY,TPB,4604600,12.630000114440918,58243332.67474509
2025-06-25,SELL,TPB,4604600,12.770000457763672,58712542.99165688
2025-06-25,SELL,PLX,1816200,37.29999923706055,67642642.22642784
2025-06-25,BUY,FPT,577200,99.44000244140625,57482864.563293464
2025-06-25,BUY,ACB,2701100,21.25,57484472.5625
2025-06-26,SELL,GAS,893400,64.5199966430664,57555701.753414154
2025-06-26,SELL,FPT,577200,99.36000061035156,57264566.463766485
2025-06-26,BUY,SAB,5921500,45.560001373291016,270188223.45414066
2025-06-26,BUY,LPB,8977900,30.049999237060547,270190566.9826315
2025-06-27,SELL,SAB,5921500,45.65999984741211,269970125.5628061
2025-06-27,SELL,ACB,2701100,21.200000762939453,57177427.077684596
2025-06-27,SELL,LPB,8977900,30.190000534057617,270636241.5860238
2025-06-27,BUY,VPB,2313300,18.18000030517578,42118878.398022085
2025-06-27,BUY,SSI,1919500,21.90999984741211,42119329.07416821
2025-06-27,BUY,MSN,547600,76.80000305175781,42118765.1936493
2025-06-30,SELL,MSN,547600,76.80000305175781,41992598.148635864
2025-06-30,BUY,PLX,3077900,37.25,114823752.6625
2025-07-01,SELL,VPB,2313300,18.1299991607666,41877216.86801348
2025-07-01,SELL,SSI,1919500,21.739999771118164,41667334.666320324
2025-07-01,SELL,STB,1525900,46.95000076293945,71533544.65492307
2025-07-01,BUY,GAS,3180800,62.54999923706055,199257476.12960207
2025-07-01,BUY,LPB,6549100,30.3799991607666,199260094.98253223
2025-07-01,BUY,MSN,2645700,75.19999694824219,199255066.8738533
2025-07-02,SELL,GAS,3180800,62.54999923706055,198660599.01688233
2025-07-02,SELL,PLX,3077900,36.95000076293945,113557814.73722897
2025-07-02,BUY,VIC,439600,47.70000076293945,21000373.715891264
2025-07-02,BUY,STB,441000,47.54999923706055,21001003.988039017
2025-07-03,SELL,VIC,439600,47.25,20739943.35
2025-07-03,SELL,LPB,6549100,30.709999084472656,200821170.7216137
2025-07-03,BUY,SAB,1745300,44.36000061035156,77537641.32884446
2025-07-03,BUY,GAS,1241500,62.36000061035156,77536070.66888809
2025-07-04,SELL,GAS,1241500,62.54999923706055,77539340.31673145
2025-07-04,SELL,MSN,2645700,74.5999984741211,197073162.13903773
2025-07-04,BUY,TPB,11890100,13.109999656677246,156113025.72823492
2025-07-04,BUY,VJC,1735800,89.80000305175781,156108657.56518707
2025-07-07,SELL,SAB,1745300,44.5,77549351.22500001
2025-07-07,SELL,TPB,11890100,13.489999771118164,160156850.10915422
2025-07-07,SELL,TCB,1192600,33.68000030517578,40106518.21140671
2025-07-07,BUY,SHB,6079500,12.130000114440918,73854952.19928718
2025-07-07,BUY,VRE,2891900,25.5,73854065.175
2025-07-07,BUY,MSN,985800,74.80000305175781,73848449.7729355
2025-07-08,SELL,VJC,1735800,95.0,164653648.5
2025-07-08,SELL,VRE,2891900,25.799999237060547,74499101.26696491
2025-07-08,SELL,STB,441000,47.650001525878906,20982130.19690323
2025-07-08,BUY,VCB,1559200,58.619998931884766,91537402.78809662
2025-07-08,BUY,ACB,4108000,22.25,91540104.5
2025-07-08,BUY,TCB,2713800,33.68000030517578,91537886.00542831
2025-07-09,SELL,VCB,1559200,61.099998474121094,95124216.94441834
2025-07-09,SELL,SHB,6079500,12.220000267028809,74180054.38596654
2025-07-09,SELL,ACB,4108000,22.450000762939453,92086266.22945404
2025-07-09,BUY,TPB,6511700,14.199999809265137,92604837.96612878
2025-07-09,BUY,SSI,3643300,25.3799991607666,92605651.3688346
2025-07-09,BUY,VJC,983600,94.0,92597087.60000001
2025-07-10,SELL,TPB,6511700,14.149999618530273,92002341.6872096
2025-07-10,SELL,SSI,3643300,25.739999771118164,93637873.35436565
2025-07-10,SELL,VJC,983600,96.0,94283961.60000001
2025-07-10,SELL,MSN,985800,76.9000015258789,75694309.4719551
2025-07-10,BUY,VHM,755100,86.0,65036007.900000006
2025-07-10,BUY,HPG,2892600,22.450000762939453,65036280.515188985
2025-07-10,BUY,VPL,693000,93.69999694824219,65031499.03195954
2025-07-10,BUY,VRE,2282500,28.450000762939453,65034532.431521416
2025-07-11,SELL,VHM,755100,87.9000015258789,66273731.21546288
2025-07-11,SELL,HPG,2892600,23.209999084472656,67036537.48671799
2025-07-11,SELL,VRE,2282500,28.600000381469727,65181581.619398594
2025-07-11,BUY,SSI,3300500,26.360000610351562,87131683.78748703
2025-07-11,BUY,CTG,2842200,30.610000610351562,87130243.35034333
2025-07-11,BUY,MSN,1137200,76.5,87126293.7
2025-07-14,SELL,SSI,3300500,26.450000762939453,87167280.17680454
2025-07-14,SELL,MSN,1137200,75.30000305175781,85502716.7252533
2025-07-14,BUY,VIC,3142400,56.5,177811918.4
2025-07-14,BUY,VJC,1793400,99.0,177812919.90000004
2025-07-15,SELL,TCB,2713800,33.20000076293945,89963014.8273594
2025-07-15,SELL,VIC,3142400,55.79999923706055,175082898.72613525
2025-07-15,SELL,CTG,2842200,30.299999237060547,85989479.84482613
2025-07-15,SELL,VPL,693000,92.0,63660366.0
2025-07-15,SELL,VJC,1793400,97.5,174594215.25
2025-07-15,BUY,VIB,2460500,16.110000610351562,39698114.486522675
2025-07-15,BUY,HPG,1741600,22.760000228881836,39698274.62321854
2025-07-15,BUY,TPB,2819300,14.0600004196167,39698818.2217999
2025-07-15,BUY,VRE,1408100,28.149999618530273,39697471.48454676
2025-07-15,BUY,MSN,532000,74.5,39693451.0
2025-07-16,SELL,VIB,2460500,16.06999969482422,39480923.89774132
2025-07-16,SELL,HPG,1741600,23.299999237060547,40518409.75325775
2025-07-16,SELL,VRE,1408100,28.799999237060547,40492449.0073164
2025-07-16,BUY,VHM,653100,88.0,57559009.2
2025-07-16,BUY,GVR,1952800,29.43000030517578,57557110.952841185
2025-07-16,BUY,VIC,979100,58.70000076293945,57559380.50311451
2025-07-17,SELL,GVR,1952800,29.6299991607666,57774670.16760331
2025-07-17,SELL,TPB,2819300,14.199999809265137,39974008.37306781
