date,nav,returns,drawdown
2025-07-31,999259708.6558478,0.01781662770215764,-0.1177241278732137
2025-08-01,1002741195.7008367,0.003484066269090258,-0.1146502202671045
2025-08-04,1007061062.0352664,0.004308057106809704,-0.11083608285651389
2025-08-05,1008885518.3321877,0.0018116640248546645,-0.10922521657562616
2025-08-06,1031903832.1720616,0.02281558553633123,-0.08890166831080042
2025-08-07,1033566012.422293,0.001610789880228225,-0.08743408033822272
2025-08-08,1032161807.9243841,-0.0013586016577865623,-0.08867389390951479
2025-08-11,1035892092.7351015,0.0036140504154273945,-0.0853803154172087
2025-08-12,1045892678.8152492,0.009654080912754992,-0.076550502977848
2025-08-13,1044154948.0175153,-0.0016614809845522105,-0.0780847967573446
2025-08-14,1054623827.3079996,0.010026174094525997,-0.06884151442924345
2025-08-15,1058605208.8056302,0.003775167405228652,-0.06532623526541471
2025-08-18,1059826370.2742167,0.0011535570186398392,-0.0642480357839666
2025-08-19,1072020471.9657897,0.011505754181619254,-0.05348150370872945
2025-08-20,1075395089.601314,0.003147904096771903,-0.05050195425658384
2025-08-21,1092204987.6548269,0.01563136954600086,-0.0356599994203629
2025-08-22,1076374168.973382,-0.01449436585657482,-0.049637496198893766
2025-08-25,1060028525.8624957,-0.015185837399346314,-0.06406954665205304
2025-08-26,1083318530.3201535,0.021971111049778447,-0.04350611472667584
2025-08-27,1078352607.6159627,-0.0045839912871453725,-0.0478906743629766
2025-08-28,1081443974.9581077,0.002866750003952312,-0.0451612149499437
2025-08-29,1094439319.5591738,0.012016660041561211,-0.03368724187549992
2025-09-03,1091650183.7693975,-0.002548460878488701,-0.03614985213596471
2025-09-04,1095051044.0648584,0.0031153389116997943,-0.033147132265276366
2025-09-05,1083133927.4601827,-0.01088270420750348,-0.043669106037009894
2025-09-08,1070094243.0889258,-0.012038847681406617,-0.055182228002453725
2025-09-09,1072148110.5450445,0.0019193332450702094,-0.05336880784212577
2025-09-10,1072379702.3062451,0.0002160072465013929,-0.05316432864485538
2025-09-11,1073138910.9435899,0.0007079662508644446,-0.0524940009444214
2025-09-12,1073283936.7293394,0.00013514167110195707,-0.052365953400329915
2025-09-15,1076203134.767907,0.0027198748985877153,-0.04978850734393636
2025-09-16,1076174961.1857266,-2.617868436738391e-05,-0.049813382630684855
2025-09-17,1068992474.756829,-0.006674088032102121,-0.056155011761932994
2025-09-18,1065131366.5145295,-0.0036119133983406604,-0.059564098120906774
2025-09-19,1056621984.5492499,-0.00798904457496652,-0.0670772824609177
2025-09-22,1053271140.6040226,-0.003171279789958903,-0.07003584142064288
2025-09-23,1052360382.9993888,-0.0008646943503184401,-0.07083997617456514
2025-09-24,1071449113.6144228,0.018138967338002798,-0.053985972850617715
2025-09-25,1069880964.8739898,-0.0014635774303298765,-0.05537053762952899
2025-09-26,1067773303.2565403,-0.0019699963702950463,-0.05723145424167258
2025-09-29,1065855844.3132026,-0.001795754714497666,-0.0589244353023982
2025-09-30,1067597150.7038143,0.001633716604269031,-0.057386984526479896
2025-10-01,1073337322.8970766,0.005376721162545284,-0.05231881717809271
2025-10-02,1066407717.5197904,-0.006456130080879197,-0.058437170169592434
2025-10-03,1071484687.7477986,0.0047608153472631365,-0.053954563398923246
2025-10-06,1090219343.5972035,0.01748476302427071,-0.03741318312976072
2025-10-07,1091527208.2746675,0.0011996344452562813,-0.036258430827693484
2025-10-08,1092189760.7589858,0.0006069958488397198,-0.03567344369585168
2025-10-09,1094090405.6138096,0.0017402148629401815,-0.03399530828984332
2025-10-10,1105677910.9367347,0.01059099436707367,-0.02376435804137441
2025-10-13,1113416236.9699929,0.006998716313959985,-0.01693196172772931
2025-10-14,1110773879.773777,-0.0023731980085064386,-0.01926497683838335
2025-10-15,1111860133.2519722,0.0009779249386170363,-0.018305891601058437
2025-10-16,1119154289.394569,0.006560318087188488,-0.011865665985642477
2025-10-17,1103751814.6603646,-0.013762601707523858,-0.02546496525821138
2025-10-20,1059237936.1170619,-0.04032960847905842,-0.06476758165847332
2025-10-21,1066537667.2137462,0.0068914932592420985,-0.058322433751647924
2025-10-22,1067359071.9509251,0.0007701600819451926,-0.05759719128006019
2025-10-23,1071706379.2039629,0.0040729566715460574,-0.053758825473000496
2025-10-24,1064966640.3514787,-0.00628879232527324,-0.0597095397092234
2025-10-27,1039451337.6032789,-0.023958781225089654,-0.08223775313536898
2025-10-28,1048081950.6886142,0.0083030467835421,-0.07461753026348329
2025-10-29,1050133857.1719091,0.0019577729412729727,-0.0728058415039047
2025-10-30,1040947058.8259002,-0.0087482165090359,-0.08091713674834194
2025-10-31,1020541122.4661784,-0.019603241285621187,-0.09893413987814373
2025-11-03,1009589609.7592568,-0.010731084192332041,-0.10860355348594743
2025-11-04,1018553468.1625369,0.008878714991349401,-0.10068909849304761
2025-11-05,1014079883.7782838,-0.004392095775122451,-0.10463895810407788
2025-11-06,1008961761.537246,-0.0050470602197221215,-0.10915789920091977
2025-11-07,994804046.6987317,-0.014031963725705254,-0.12165816324466354
2025-11-10,991547122.3503531,-0.0032739355646840274,-0.1245337978219667
2025-11-11,994447533.0400656,0.002925136510746329,-0.12197293967005127
2025-11-12,1004810336.7993953,0.010420664152738235,-0.11282331455733675
2025-11-13,1010500332.3552816,0.005662755793307772,-0.10779944964215876
2025-11-14,1007102296.0904422,-0.003362726518772341,-0.11079967609291039
2025-11-17,1008702804.0312579,0.0015892208239707273,-0.1093865404214757
2025-11-18,1008909013.1057739,0.00020442996063052554,-0.10920447234699701
2025-11-19,1006655060.9983606,-0.0022340489361620808,-0.11119455314788815
2025-11-20,1006141477.0275018,-0.0005101886343763518,-0.11164801158504391
2025-11-21,998365092.1183492,-0.00772891793719388,-0.11851401120284613
2025-11-24,1010780745.0886523,0.012435984659639132,-0.10755186496847784
2025-11-25,1007032735.3831408,-0.003708034332591814,-0.11086109329323225
2025-11-26,1012578536.2546806,0.005507071097773153,-0.10596454211820189
2025-11-27,1010293686.0038176,-0.00225646719642536,-0.10798190380135327
2025-11-28,1003327605.1632476,-0.006895104796827978,-0.11413246205530996
2025-12-01,1005818441.338281,0.002482575145162258,-0.11193322932370238
2025-12-02,1013105352.7417667,0.007244758202872292,-0.10549940030214704
2025-12-03,1014059717.2523278,0.0009420190190272404,-0.10465676372470033
2025-12-04,1013748279.647701,-0.00030711959002827083,-0.10493174117235983
2025-12-05,1008920031.9920915,-0.004762767792106493,-0.109194743447241
2025-12-08,1016935545.3833795,0.007944646886890894,-0.102117610238943
2025-12-09,1005213820.990434,-0.011526516548820531,-0.11246706646341839
2025-12-10,1000840907.9264854,-0.004350231734418508,-0.11632804039623075
2025-12-11,989673196.9634213,-0.011158327836739868,-0.12618834182162392
2025-12-12,975595187.1256819,-0.014224907657330199,-0.13861823196910994
2025-12-15,982483618.917309,0.007060748025953245,-0.1325362323508937
2025-12-16,993289356.3720758,0.010998389435413314,-0.12299552801317795
2025-12-17,986889232.0966034,-0.006443363390954304,-0.12864638652168106
2025-12-18,995278195.6394216,0.008500410451329099,-0.12123952315886652
2025-12-19,993869162.3280514,-0.0014157180550558035,-0.122483600232
2025-12-22,1023341550.6609123,0.02965419337875863,-0.09646155922024771
2025-12-23,1050238554.4057183,0.026283505958919484,-0.07271340122790022
2025-12-24,1050758425.633012,0.0004950029925228083,-0.07225439158658167
2025-12-25,1014097291.9481647,-0.0348901638954372,-0.10462358791739795
2025-12-26,1004441995.6241426,-0.009521074950780584,-0.11314853384599736
2025-12-29,1017812682.4075868,0.013311556905917454,-0.10134316008719195
2025-12-30,1017808452.1139286,-4.15625952732146e-06,-0.1013468951382446
2025-12-31,1022652201.6436594,0.004758999121760699,-0.09707020580143999
2026-01-05,1036052781.1000807,0.013103750654311686,-0.0852384389199131
2026-01-06,1057057236.2521853,0.020273537734054603,-0.06669298589369334
2026-01-07,1086310326.7726183,0.027674083783911563,-0.0408645693892031
2026-01-08,1098077511.9946666,0.010832250170177415,-0.030474974457746013
2026-01-09,1107543175.456811,0.008620214291566564,-0.022117460976535153
2026-01-12,1121303527.3859026,0.012424212648338706,-0.009968040366610283
2026-01-13,1147590700.3033829,0.023443405175727516,0.0
2026-01-14,1160050103.7009678,0.010857009728547862,0.0
2026-01-15,1150457939.2199728,-0.008268750160353,-0.008268750160353042
2026-01-16,1155839714.3005009,0.004677941623991044,-0.0036294892669155375
2026-01-19,1165194326.5826104,0.00809334734424727,0.0
2026-01-20,1164479303.9646907,-0.0006136509607086449,-0.0006136509607086466
2026-01-21,1159057375.5723872,-0.004656096827005407,-0.005266890569423015
2026-01-22,1147866816.9074306,-0.009654878956643742,-0.014870918335141094
2026-01-23,1128693018.456284,-0.016703852893669713,-0.03132636959654681
2026-01-26,1145845099.9069498,0.015196409626175189,-0.016606008314861788
2026-01-27,1162211720.8962202,0.014283449822842131,-0.0025597495785426826
2026-01-28,1159672224.0246444,-0.0021850552923502464,-0.004739211676529294
2026-01-29,1171280865.7319903,0.01001027830696688,0.0
2026-01-30,1179457411.1799774,0.006980858039439708,0.0
2026-02-02,1172694679.030492,-0.005733765446197525,-0.005733765446197532
2026-02-03,1169339634.5488923,-0.002860970158382159,-0.00857833147274298
2026-02-04,1157469135.5459723,-0.01015145527629302,-0.01864270420074524
2026-02-05,1138082999.9936833,-0.016748727855403822,-0.03507919047700198
2026-02-06,1143734594.8404088,0.004965889875129248,-0.030287499998690116
2026-02-09,1144540893.0326238,0.0007049696632874802,-0.029603882104078466
2026-02-10,1087456772.0642676,-0.04987512575204167,-0.07800251051343056
2026-02-11,1065928601.3890183,-0.019796805931313832,-0.09625511588195479
2026-02-12,1063304700.945824,-0.002461609942518761,-0.09847978327420018
2026-02-13,1064528714.1983919,0.001151140638689041,-0.09744200671612732
2026-02-23,1096197806.288465,0.029749401465342773,-0.07059144662817124
2026-02-24,1117494739.0867167,0.019428001658167382,-0.0525348957121485
2026-02-25,1138147707.247657,0.01848149028228918,-0.035024328594444494
2026-02-26,1130953045.7083874,-0.006321377702959374,-0.04112430428756583
2026-02-27,1129194101.8078828,-0.001555275797858524,-0.04261562045026209
2026-03-02,1153217289.78566,0.021274631119056586,-0.022247620936194465
2026-03-03,1183511516.120284,0.026269313340120615,0.0
2026-03-04,1191986392.5278244,0.00716078913648599,0.0
2026-03-05,1176295829.7472918,-0.013163374077834855,-0.013163374077834815
2026-03-06,1159228505.7812135,-0.014509380662979021,-0.027481762335509394
2026-03-09,1119911651.4608376,-0.03391639709021821,-0.06046607706161743
2026-03-10,1129132413.5076046,0.008233472733977898,-0.05273045012445694
2026-03-11,1153807165.9726288,0.021852842208623713,-0.03202991812199262
2026-03-12,1151461046.078959,-0.0020333726144715625,-0.0339981619781112
2026-03-13,1132186853.7052646,-0.016738900928805478,-0.0501679710418036
2026-03-16,1116239185.2666578,-0.014085721262718565,-0.06354704024811124
2026-03-17,1111939206.3225172,-0.0038522021094551384,-0.06715444631507295
2026-03-18,1114588162.0977402,0.0023822847149925774,-0.06493214261108063
2026-03-19,1104573226.181178,-0.008985324137763318,-0.07333403040052391
2026-03-20,1082289543.715852,-0.020174020098574275,-0.09202860829588853
2026-03-23,1047379097.1695023,-0.03225610627863118,-0.121316230004653
2026-03-24,1039945765.7609673,-0.007097078248576194,-0.12755231747606388
2026-03-25,1072133550.913784,0.030951407479661963,-0.10054883374957878
2026-03-26,1047903978.4590473,-0.022599397653478626,-0.1208758883255572
2026-03-27,1072894109.3915089,0.02384772979792471,-0.09991077405150454
2026-03-30,1063716571.5573894,-0.008554001512157239,-0.1076101386513444
2026-03-31,1065819396.4351071,0.001976865768518632,-0.10584600368227122
2026-04-01,1071207054.6626462,0.0050549448110621675,-0.10132610457829441
2026-04-02,1072913703.8070096,0.0015932019276150289,-0.09989433559581119
2026-04-03,1072703787.3115317,-0.0001956508661722367,-0.10007044204869842
2026-04-06,1053906625.57828,-0.01752316152473199,-0.11584005305355971
2026-04-07,1050497369.0323864,-0.003234875332549403,-0.11870020025596494
2026-04-08,1062437096.2954216,0.011365785022415587,-0.10868353619177641
2026-04-09,1060329984.8227924,-0.001983281156104577,-0.11045126733857304
2026-04-10,1064364086.8263019,0.003804572219264113,-0.10706691494260778
2026-04-13,1062280086.6066444,-0.0019579768290299837,-0.1088152572330244
2026-04-14,1067325769.7197878,0.004749861337664196,-0.10458225327863936
2026-04-15,1070346739.6665123,0.0028304103886833687,-0.10204785358610773
2026-04-16,1069885098.9245304,-0.0004313001804683303,-0.10243514050890797
2026-04-17,1063319501.4442568,-0.006136731399356332,-0.10794325496510579
2026-04-20,1074021389.2039924,0.010064602168209813,-0.09896505871486146
2026-04-21,1071998694.0402026,-0.0018832913237313287,-0.10066197000216252
2026-04-22,1069048957.1916884,-0.0027516235466641392,-0.10313660970191509
2026-04-23,1068912110.9634886,-0.00012800744744123627,-0.10325141489521066
2026-04-24,1067772328.1922816,-0.0010663016720613427,-0.10420761941092653
2026-04-28,1072449430.5430225,0.004380243079214363,-0.10028383103543823
2026-04-29,1069293251.7304626,-0.0029429628313214495,-0.10293166227943985
2026-05-04,1072837691.2113328,0.003314749695777275,-0.0999581052798892
2026-05-05,1075081057.0816908,0.00209105803117815,-0.09807606544753798
2026-05-06,1083925325.0999763,0.00822660576151657,-0.09065629281109905
2026-05-07,1089107075.7006497,0.0047805420545881105,-0.08630913697680753
2026-05-08,1088096188.6779368,-0.0009281796485094418,-0.08715720624089467
2026-05-11,1083348769.854636,-0.0043630506867863295,-0.09113998561913327
2026-05-12,1095048898.5222588,0.010799964880370716,-0.08132432938264675
2026-05-13,1086997788.140853,-0.007352283895514233,-0.08807869372092747
2026-05-14,1095759886.643854,0.008060824592833082,-0.08072785602854464
2026-05-15,1095201702.4012895,-0.000509403793082841,-0.08119613674555912
2026-05-18,1089245359.9338274,-0.005438580358670397,-0.08619312538972522
2026-05-19,1088751827.7023425,-0.000453095555545735,-0.08660716722323833
2026-05-20,1104381589.945047,0.014355670268484166,-0.07349480089029838
2026-05-21,1089913755.1809378,-0.013100394732973641,-0.0856323847207878
2026-05-22,1076493307.4678128,-0.012313311626108492,-0.09689127810854241
2026-05-25,1072095857.6130497,-0.004084976491964376,-0.10058045600715704
2026-05-26,1074627978.0596251,0.002361841460905456,-0.09845616963740614
2026-05-27,1073251073.7829306,-0.0012812845978388276,-0.09961130386152639
2026-05-28,1069345561.2592151,-0.003638955151425649,-0.10288777794562491
2026-05-29,1065577251.4218569,-0.003523940224636868,-0.10604914779093569
2026-06-01,1064459438.9041001,-0.0010490206282700587,-0.10698692067556258
