date,nav,returns,drawdown
2024-11-13,989436894.213285,0.0,-0.08809737684952199
2024-11-14,989436894.213285,0.0,-0.08809737684952199
2024-11-15,989436894.213285,0.0,-0.08809737684952199
2024-11-18,989436894.213285,0.0,-0.08809737684952199
2024-11-19,989436894.213285,0.0,-0.08809737684952199
2024-11-20,989436894.213285,0.0,-0.08809737684952199
2024-11-21,989436894.213285,0.0,-0.08809737684952199
2024-11-22,989436894.213285,0.0,-0.08809737684952199
2024-11-25,989436894.213285,0.0,-0.08809737684952199
2024-11-26,989436894.213285,0.0,-0.08809737684952199
2024-11-27,989436894.213285,0.0,-0.08809737684952199
2024-11-28,989436894.213285,0.0,-0.08809737684952199
2024-11-29,989436894.213285,0.0,-0.08809737684952199
2024-12-02,989436894.213285,0.0,-0.08809737684952199
2024-12-03,989436894.213285,0.0,-0.08809737684952199
2024-12-04,989436894.213285,0.0,-0.08809737684952199
2024-12-05,988251358.2144139,-0.0011981926344213356,-0.08919001185589039
2024-12-06,991820457.7504749,0.0036115301096169006,-0.08590059415956822
2024-12-09,993376211.1191375,0.0015685836650225493,-0.08446675276336009
2024-12-10,994609397.9002016,0.001241409616276945,-0.0833302009862193
2024-12-11,990033196.8925135,-0.004601003185118913,-0.08754780165118402
2024-12-12,987876228.575904,-0.0021786828193031127,-0.08953574557916198
2024-12-13,987047686.6170832,-0.0008387102906760591,-0.0902993613186374
2024-12-16,986079099.0528045,-0.0009812976388186012,-0.09119204840740722
2024-12-17,985382637.1829302,-0.0007062941203633821,-0.09183393412015657
2024-12-18,987230342.7448123,0.0018751147951665548,-0.09013101849355701
2024-12-19,983712338.7529933,-0.0035635087775338636,-0.09337334459556101
2024-12-20,984534739.1090577,0.0008360171197068222,-0.09261538919046039
2024-12-23,989763700.4522038,0.0053110988728319874,-0.08779617980676471
2024-12-24,989503288.983552,-0.0002631046870407161,-0.08803618490739404
2024-12-25,991820071.8178427,0.002341359407375565,-0.08590094984974081
2024-12-26,990612962.0790792,-0.0012170652450611552,-0.08701346803422212
2024-12-27,996604475.6888878,0.006048289129221285,-0.08149146151780798
2024-12-30,996793657.3359377,0.0001898262065491707,-0.08131710452626492
2024-12-31,987625436.7435117,-0.009197711607565107,-0.08976688485763525
2025-01-02,987626061.3351697,6.324175489957895e-07,-0.08976630921023959
2025-01-03,979757909.4068084,-0.007966731778750735,-0.09701789688074391
2025-01-06,970961375.0019071,-0.008978273429022021,-0.10512511710406192
2025-01-07,971658606.4046861,0.0007180835620548276,-0.10448252216055864
2025-01-08,970527437.534765,-0.0011641628679712746,-0.10552505035587864
2025-01-09,970527437.534765,0.0,-0.10552505035587864
2025-01-10,970527437.534765,0.0,-0.10552505035587864
2025-01-13,970527437.534765,0.0,-0.10552505035587864
2025-01-14,970527437.534765,0.0,-0.10552505035587864
2025-01-15,970527437.534765,0.0,-0.10552505035587864
2025-01-16,970527437.534765,0.0,-0.10552505035587864
2025-01-17,970527437.534765,0.0,-0.10552505035587864
2025-01-20,970527437.534765,0.0,-0.10552505035587864
2025-01-21,970527437.534765,0.0,-0.10552505035587864
2025-01-22,970527437.534765,0.0,-0.10552505035587864
2025-01-23,969364564.5618504,-0.0011981866023987875,-0.10659679825672355
2025-01-24,969191387.2257602,-0.0001786503679021001,-0.10675640506739988
2025-02-03,965431434.1582385,-0.0038794742886483213,-0.11022172062744065
2025-02-04,965398836.2937783,-3.376507466701373e-05,-0.11025176405748076
2025-02-05,963836626.8916907,-0.001618201041224565,-0.11169155557931065
2025-02-06,964260751.8779578,0.0004400382538218839,-0.11130066588257245
2025-02-07,962881220.3422043,-0.0014306623318088851,-0.11257209454419788
2025-02-10,959267934.8549676,-0.0037525765493199303,-0.11590223569142344
2025-02-11,962947794.1666152,0.0038361120787426817,-0.11251073757896994
2025-02-12,962205803.0134141,-0.0007705414122094467,-0.11319458480855656
2025-02-13,963756420.3431493,0.0016115235689484475,-0.11176547698090436
2025-02-14,965667741.6057866,0.0019831995121306623,-0.11000393070819535
2025-02-17,965450548.2817798,-0.0002249151697307772,-0.11020410432517982
2025-02-18,966489225.4068768,0.0010758470508360762,-0.10924682003497202
2025-02-19,968035815.0292122,0.0016002140341340176,-0.10782142429544245
2025-02-20,968247448.9679908,0.0002186220132487371,-0.10762637441904457
2025-02-21,968171552.2681471,-7.838564400508563e-05,-0.10769632370037889
2025-02-24,968439263.2845297,0.0002765119629424273,-0.10744959105930464
2025-02-25,967231880.7479696,-0.0012467302621179677,-0.10856236066459678
2025-02-26,966141712.5692867,-0.001127101164035138,-0.10956710106555644
2025-02-27,965903859.055907,-0.0002461890531019195,-0.1097863158977959
2025-02-28,964599785.774584,-0.0013501067099965791,-0.11098819936603305
2025-03-03,969259821.8013886,0.0048310564604392425,-0.10669333316317364
2025-03-04,971781567.7228497,0.002601723361208119,-0.1043691963393413
2025-03-05,969220720.6679522,-0.0026352085077084864,-0.10672937025291365
2025-03-06,972885906.9778585,0.0037815806366381377,-0.10335139533618455
2025-03-07,972953763.5639812,6.974773263324074e-05,-0.1032888561290404
2025-03-10,975426605.4904852,0.0025415821584839904,-0.10100979108446424
2025-03-11,974749919.0868791,-0.0006937337979066038,-0.10163345097637606
2025-03-12,972217222.3448155,-0.0025983041316240962,-0.10396768049241699
2025-03-13,980104404.401092,0.008112571835802385,-0.0966985539332111
2025-03-14,980094059.109129,-1.0555295861025549e-05,-0.09670808854722598
2025-03-17,983366870.7674518,0.0033392832329763866,-0.09369174101282861
2025-03-18,982465934.9534907,-0.000916174665573144,-0.09452207767891231
2025-03-19,980763454.0494593,-0.0017328650729371287,-0.09609114874481817
2025-03-20,979508214.2022984,-0.001279859931544336,-0.09724802546530796
2025-03-21,978275569.2044932,-0.001258432527601716,-0.09838407791441908
2025-03-24,993303177.5633824,0.015361324387472175,-0.08453406326235262
2025-03-25,998966709.2238641,0.0057017150336462485,-0.07931433736806456
2025-03-26,998598380.0457835,-0.0003687101628909728,-0.07965380352870494
2025-03-27,997181998.044404,-0.0014183700170978808,-0.08095919497912993
2025-03-28,993674083.075521,-0.003517828215674257,-0.08419222265438833
2025-03-31,976407517.3692292,-0.01737648792534674,-0.100105745439373
2025-04-01,979266186.1154351,0.002927741435162279,-0.09747108774303129
2025-04-02,979434349.6397368,0.00017172401813314586,-0.0973161018517372
2025-04-03,940926709.7562261,-0.039316203171427366,-0.13280620539091034
2025-04-04,940570330.7645407,-0.0003787531887342599,-0.13313465780586908
2025-04-08,919949096.5950404,-0.021924180994246645,-0.15213997046577277
2025-04-09,919949096.5950404,0.0,-0.15213997046577277
2025-04-10,919949096.5950403,-1.1102230246251565e-16,-0.15213997046577288
2025-04-11,919949096.5950403,0.0,-0.15213997046577288
2025-04-14,919949096.5950403,0.0,-0.15213997046577288
2025-04-15,919949096.5950403,0.0,-0.15213997046577288
2025-04-16,919949096.5950403,0.0,-0.15213997046577288
2025-04-17,919949096.5950403,0.0,-0.15213997046577288
2025-04-18,919949096.5950403,0.0,-0.15213997046577288
2025-04-21,919949096.5950403,0.0,-0.15213997046577288
2025-04-22,919949096.5950403,0.0,-0.15213997046577288
2025-04-23,919949096.5950403,0.0,-0.15213997046577288
2025-04-24,919949096.5950403,0.0,-0.15213997046577288
2025-04-25,919949096.5950403,0.0,-0.15213997046577288
2025-04-28,919949096.5950403,0.0,-0.15213997046577288
2025-04-29,919949096.5950403,0.0,-0.15213997046577288
2025-05-05,919949096.5950403,0.0,-0.15213997046577288
2025-05-06,919949096.5950403,0.0,-0.15213997046577288
2025-05-07,919949096.5950403,0.0,-0.15213997046577288
2025-05-08,919949096.5950403,0.0,-0.15213997046577288
2025-05-09,919949096.5950403,0.0,-0.15213997046577288
2025-05-12,918846823.1626269,-0.001198189591677723,-0.15315586752836033
2025-05-13,914316215.8560228,-0.004930753627693796,-0.15733144730663604
2025-05-14,909096554.7430577,-0.00570881389003719,-0.16214208524494947
2025-05-15,902569103.7201467,-0.007180151534900481,-0.16815803203760643
2025-05-16,906615203.8130296,0.004482870149450147,-0.16442899251036797
2025-05-19,907002559.2829628,0.00042725454890235604,-0.1640719909964871
2025-05-20,937840954.3017027,0.034000339583517114,-0.13565015482299422
2025-05-21,950725857.7530222,0.01373890038840675,-0.12377493839937251
2025-05-22,949020639.2145383,-0.0017935964658771786,-0.1253465325731724
2025-05-23,947677158.1346414,-0.001415650012637104,-0.12658473576538826
2025-05-26,947019278.9884355,-0.0006942017548474677,-0.12719106217453047
2025-05-27,949866272.460027,0.0030062677019970785,-0.1245671648547314
2025-05-28,959886954.4042423,0.010549571276242009,-0.11533172376280384
2025-05-29,959513393.2350532,-0.0003891720451820735,-0.11567601192517478
2025-05-30,954318088.7833076,-0.005414519993545253,-0.12046420183937757
2025-06-02,955964375.8267497,0.0017250925690206476,-0.11894692116978299
2025-06-03,958459271.1277964,0.0026098203700206657,-0.11664753089758248
2025-06-04,958200626.740263,-0.00026985433322490593,-0.1168859073891347
2025-06-05,955169829.7316575,-0.0031630087938013807,-0.11967920502999281
2025-06-06,948290691.2899488,-0.007202005578046067,-0.12601928030583673
2025-06-09,916233432.5182632,-0.03380530787250324,-0.15556446760972983
2025-06-10,918486970.5075326,0.002459567517718142,-0.15348752140345565
2025-06-11,915836466.5145636,-0.0028857284622170187,-0.15593032655656353
2025-06-12,917376457.6477537,0.0016815132280667555,-0.1545110122352584
2025-06-13,914990652.6804922,-0.002600682574064539,-0.15670986071230164
2025-06-16,915093675.6437244,0.00011259455266610097,-0.15661491083630075
2025-06-17,913728804.3846154,-0.0014915098808314653,-0.15787282803013436
2025-06-18,911817208.8777832,-0.0020920819149612413,-0.15963462705671
2025-06-19,913300519.3352419,0.0016267629553563534,-0.15826755179904167
2025-06-20,911903909.9320996,-0.001529189323311586,-0.15955472007191546
2025-06-23,917893942.5256648,0.006568710286603885,-0.15403407851632422
2025-06-24,902583823.3331609,-0.01667961676528429,-0.16814446588316248
2025-06-25,900672746.1859496,-0.002117340348682384,-0.1699057871698228
2025-06-26,900521889.5408348,-0.0001674932940445295,-0.17004482238389698
2025-06-27,900631155.6630813,0.00012133644225142959,-0.16994411857541683
2025-06-30,901217912.4579192,0.0006514951111211698,-0.1694033412267113
2025-07-01,899239257.0783889,-0.002195534900248375,-0.17122694517907772
2025-07-02,900694361.0133109,0.0016181499233580698,-0.16988586612393797
2025-07-03,898560181.9948835,-0.002369481936165707,-0.17185280656911317
2025-07-04,898656553.1892391,0.00010725068424655149,-0.1717639872159609
2025-07-07,903096392.480246,0.004940529588584486,-0.1676720626884701
2025-07-08,913567915.3217125,0.011595133065151364,-0.1580211095015
2025-07-09,915743481.3230169,0.002381394929503733,-0.15601602524091773
2025-07-10,918380534.2187862,0.0028796851406023283,-0.1535856171298975
2025-07-11,920976777.7356207,0.00282698012435878,-0.1511928204925523
2025-07-14,919048914.7548759,-0.0020932807724911573,-0.1529696122409677
2025-07-15,912091367.603996,-0.007570377418633423,-0.159381951961355
2025-07-16,913975932.075297,0.002066201411654145,-0.15764506576383555
2025-07-17,920035509.5428228,0.006629909229411313,-0.15206032901090305
2025-07-18,924989900.0538074,0.005384999230569232,-0.14749417453505756
2025-07-21,920899851.7050316,-0.004421722170736997,-0.15126371844419836
2025-07-22,921807058.1380336,0.0009851303931935895,-0.15042760253743173
2025-07-23,925235693.3695481,0.0037194716630180036,-0.1472676420793874
2025-07-24,925360151.4770718,0.0001345150305112064,-0.1471529367602438
2025-07-25,924936673.4938033,-0.0004576358540969716,-0.1475432301544436
2025-07-28,939187961.0690866,0.0154078522170078,-0.13440870222327544
2025-07-29,932575911.5099437,-0.0070401770819296106,-0.1405026182402009
2025-07-30,932577390.846351,1.5862906055374992e-06,-0.1405012548275788
2025-07-31,949146957.8526852,0.01776749808538325,-0.12523011251833857
2025-08-01,952442418.8478223,0.0034720239767640493,-0.12219289049485112
2025-08-04,956594840.9832504,0.004359761864083378,-0.11836586053480931
2025-08-05,958324215.4349065,0.0018078442173894427,-0.11677200335392408
2025-08-06,980157633.308757,0.022782913675975625,-0.09664949615013171
2025-08-07,981753555.2975734,0.0016282299240266696,-0.09517863382787876
2025-08-08,980421157.0099592,-0.0013571616628476058,-0.09640662269777299
2025-08-11,983958324.7985994,0.003607804425016292,-0.09314663451272658
2025-08-12,993462449.0439248,0.009659071940136155,-0.0843872726163305
2025-08-13,991812788.450665,-0.001660516303205406,-0.08590766247757345
2025-08-14,1001743809.1696072,0.010012999262144717,-0.07675485657642929
2025-08-15,1005525176.4562299,0.0037747847823059733,-0.073269804858696
2025-08-18,1006684166.0878248,0.0011526211960992683,-0.07220163599271093
2025-08-19,1018252535.0539712,0.01149155748729358,-0.06153978775610431
2025-08-20,1021451646.7406576,0.0031417664838093717,-0.0585913649148879
2025-08-21,1037417177.1297989,0.01563023608614822,-0.043876925694969066
2025-08-22,1022395573.377742,-0.014479810131558413,-0.05772140627330787
2025-08-25,1006850419.2660316,-0.015204637536089027,-0.07204841074893788
2025-08-26,1028987688.8462751,0.021986651797176515,-0.05164586227143816
2025-08-27,1024268755.9568331,-0.004585995479433724,-0.05599501005996361
2025-08-28,1027205705.6855006,0.0028673624100969963,-0.053288205636865496
