date,action,symbol,shares,price,amount
2025-03-07,SELL,GVR,3179800,33.029998779296875,104871246.9332306
2025-03-07,SELL,VCB,2523900,63.150001525878906,159145212.41788903
2025-03-07,BUY,LPB,2781200,31.15999984741211,86792184.862986
2025-03-07,BUY,VIC,3826200,22.649999618530273,86793423.68323117
2025-03-07,BUY,SHB,10304900,8.40999984741211,86794203.73873845
2025-03-10,SELL,GAS,1739900,63.86000061035156,110943350.03935777
2025-03-10,SELL,VPB,6166500,18.559999465942383,114278561.3516736
2025-03-10,SELL,SHB,10304900,8.40999984741211,86534211.11645566
2025-03-10,BUY,GVR,2274100,32.83000183105469,74770695.22474746
2025-03-10,BUY,VNM,1293600,57.709999084472656,74765635.29789734
2025-03-10,BUY,HPG,3592800,20.780000686645508,74770374.04668045
2025-03-11,SELL,LPB,2781200,30.5,84699360.10000001
2025-03-11,SELL,VIC,3826200,23.649999618530273,90353894.0976099
2025-03-11,SELL,GVR,2274100,32.93000030517578,74773784.52345924
2025-03-11,SELL,VNM,1293600,57.61000061035156,74412510.34436646
2025-03-11,SELL,HPG,3592800,20.920000076293945,75048634.20969772
2025-03-11,BUY,MSN,765200,68.9000015258789,52801364.58935394
2025-03-11,BUY,ACB,2385700,22.100000381469727,52803056.86643744
2025-03-11,BUY,VIB,3164700,16.65999984741211,52802987.369380765
2025-03-11,BUY,BID,1287800,40.939998626708984,52801614.02682305
2025-03-12,SELL,BID,1287800,40.45000076293945,52013373.71603966
2025-03-12,SELL,ACB,2385700,21.979999542236328,52359028.38055134
2025-03-12,BUY,VIC,5045300,24.049999237060547,121521470.3424677
2025-03-12,BUY,SHB,14462500,8.390000343322754,121522390.5352533
2025-03-12,BUY,VNM,2112800,57.43000030517578,121520111.80174257
2025-03-13,SELL,MSN,765200,70.4000015258789,53789276.04585114
2025-03-13,SELL,VNM,2112800,57.2400016784668,120755270.53294526
2025-03-13,SELL,SHB,14462500,8.40999984741211,121447178.35900784
2025-03-13,SELL,VIB,3164700,16.260000228881836,51380835.690255836
2025-03-13,BUY,GAS,1549400,64.33000183105469,99822414.19429168
2025-03-13,BUY,VHM,2085200,47.79999923706055,99822067.24673234
2025-03-13,BUY,STB,2555700,39.0,99821808.45
2025-03-13,BUY,HPG,4840800,20.59000015258789,99821580.84775543
2025-03-14,SELL,GAS,1549400,63.77000045776367,98657030.85119516
2025-03-14,SELL,STB,2555700,38.849998474121094,99140007.68866082
2025-03-14,BUY,SHB,5790000,9.0,52188165.0
2025-03-14,BUY,VNM,908800,57.34000015258789,52188758.026879884
2025-03-17,SELL,VHM,2085200,47.79999923706055,99523049.57150498
2025-03-17,SELL,VNM,908800,58.16999816894531,52785596.9944336
2025-03-17,BUY,GAS,2699600,64.23999786376953,173682431.68038177
2025-03-17,BUY,VJC,1750000,99.0999984741211,173685134.82570648
2025-03-18,SELL,GAS,2699600,65.08999633789062,175453378.6825989
2025-03-18,SELL,VJC,1750000,98.4000015258789,171941702.66628265
2025-03-18,BUY,VHM,2087800,47.29999923706055,98901067.81474572
2025-03-18,BUY,VPB,5214000,18.940000534057617,98901292.5287533
2025-03-19,SELL,VPB,5214000,18.600000381469727,96834931.38599968
2025-03-19,SELL,HPG,4840800,20.260000228881836,97927497.19430923
2025-03-19,BUY,MSN,1110000,68.5,76149052.5
2025-03-19,BUY,VCB,1150900,66.06999969482422,76154022.59274635
2025-03-20,SELL,MSN,1110000,68.4000015258789,75810115.691185
2025-03-20,SELL,VCB,1150900,66.37000274658203,76270658.3067997
2025-03-20,SELL,VIC,5045300,25.75,129721600.28750001
2025-03-20,BUY,LPB,3695300,31.290000915527344,115799379.29372291
2025-03-20,BUY,HDB,6492200,17.809999465942383,115799517.65059035
2025-03-20,BUY,VJC,1201900,96.19999694824219,115796210.49659044
2025-03-21,SELL,LPB,3695300,30.6299991607666,113017255.34493266
2025-03-21,SELL,HDB,6492200,17.729999542236328,114934042.97356454
2025-03-21,BUY,GAS,1524800,63.77000045776367,97382351.44304505
2025-03-21,BUY,VIC,3669300,26.5,97382304.67500001
2025-03-24,SELL,VJC,1201900,96.5999984741211,115929382.85879707
2025-03-24,BUY,TPB,21846500,12.880000114440918,281804996.8838837
2025-03-25,SELL,TPB,21846500,13.149999618530273,286850544.4662223
2025-03-25,SELL,VIC,3669300,28.450000762939453,104235000.41775456
2025-03-25,SELL,SHB,5790000,10.430000305175781,60299117.21431732
2025-03-25,BUY,SSI,3173100,23.90999984741211,75982623.74659711
2025-03-25,BUY,HDB,4325500,17.540000915527344,75983077.87105371
2025-03-25,BUY,HPG,3752200,20.219999313354492,75983285.64570408
2025-03-26,SELL,GAS,1524800,63.58000183105469,96801366.6118042
2025-03-26,SELL,SSI,3173100,23.559999465942383,74646096.9539237
2025-03-26,SELL,HDB,4325500,17.540000915527344,75755470.04917336
2025-03-26,SELL,HPG,3752200,20.479999542236328,76729786.70095558
2025-03-26,BUY,VRE,1450600,19.950000762939453,28982880.31338005
2025-03-26,BUY,MSN,423700,68.30000305175781,28982119.35996933
2025-03-26,BUY,SSB,1784200,16.219999313354492,28983132.359049417
2025-03-26,BUY,MBB,1607700,18.0,28982007.900000002
2025-03-27,SELL,MSN,423700,69.4000015258789,29360673.475545123
2025-03-27,SELL,SSB,1784200,16.260000228881836,28967575.76975842
2025-03-27,BUY,VCB,3462700,65.08000183105469,225690551.12390366
2025-03-27,BUY,VPB,12240900,18.40999984741211,225692999.5828852
2025-03-28,SELL,MBB,1607700,17.920000076293945,28766769.14647379
2025-03-28,SELL,VPB,12240900,18.40999984741211,225016934.68148863
2025-03-28,BUY,GVR,4713600,34.310001373291016,161966207.90685427
2025-03-28,BUY,HPG,8014100,20.18000030517578,161967127.25637782
2025-03-31,SELL,VCB,3462700,63.59000015258789,219862803.88807356
2025-03-31,SELL,HPG,8014100,19.8799991607666,159081320.82238817
2025-03-31,BUY,VIC,1004200,29.0,29165482.700000003
2025-03-31,BUY,VPB,1601800,18.18000030517578,29164405.575563814
2025-04-01,SELL,GVR,4713600,31.399999618530273,147785027.64460143
2025-04-01,SELL,VPB,1601800,18.31999969482422,29300958.04790268
2025-04-01,BUY,VCB,1977200,64.08000183105469,126889028.08979188
2025-04-02,SELL,VCB,1977200,64.37999725341797,127101192.37360382
2025-04-02,SELL,VIC,1004200,30.200000762939453,30281350.504994586
2025-04-02,BUY,MBB,9220200,18.260000228881836,168613395.3915018
2025-04-02,BUY,SSB,10568700,15.930000305175781,168611933.31664926
2025-04-02,BUY,STB,4289400,39.25,168611488.425
2025-04-03,SELL,VRE,1450600,18.75,27157951.875
2025-04-03,SELL,MBB,9220200,16.989999771118164,156416219.09582922
2025-04-03,SELL,SSB,10568700,15.510000228881836,163674658.609855
2025-04-03,SELL,STB,4289400,36.54999923706055,156542400.37735635
2025-04-03,BUY,GVR,1509700,29.280000686645508,44270323.06218367
2025-04-03,BUY,VCB,737800,59.90999984741211,44267900.28425179
2025-04-03,BUY,VIC,1573100,28.100000381469727,44270416.76599017
2025-04-03,BUY,CTG,1649400,26.799999237060547,44270224.61972008
2025-04-04,SELL,GVR,1509700,27.260000228881836,41092690.71202459
2025-04-04,SELL,VCB,737800,59.61000061035156,43914288.06264191
2025-04-04,SELL,CTG,1649400,26.559999465942383,43742351.02444668
2025-04-04,BUY,GAS,947400,55.290000915527344,52460319.487671666
2025-04-04,BUY,MSN,903200,58.0,52464178.400000006
2025-04-04,BUY,SHB,5166200,10.140000343322754,52463847.67833453
2025-04-08,SELL_REGIME,VIC,1573100,27.549999237060547,43273895.44412022
2025-04-08,SELL_REGIME,SHB,5166200,9.460000038146973,48798943.81877928
2025-04-08,SELL_REGIME,GAS,947400,51.43000030517578,48651695.11568985
2025-04-08,SELL_REGIME,MSN,903200,54.0,48699640.800000004
2025-04-08,SELL_REGIME,VHM,2087800,47.0,97979410.10000001
2025-05-12,BUY,VRE,7204400,25.5,183987768.3
2025-05-12,BUY,TCB,6549500,28.049999237060547,183989040.20813277
2025-05-12,BUY,VHM,2948800,62.29999923706055,183985803.10686952
2025-05-12,BUY,TPB,14013200,13.109999656677246,183988616.75973302
2025-05-13,SELL,TCB,6549500,28.049999237060547,183437899.79812336
2025-05-13,SELL,TPB,14013200,12.960000038146973,181338655.92575932
2025-05-13,BUY,VPL,716200,85.5,61326952.650000006
2025-05-13,BUY,MSN,986100,62.099998474121094,61328663.70807381
2025-05-13,BUY,SAB,1378000,44.439998626708984,61330175.58476639
2025-05-14,SELL,MSN,986100,62.29999923706055,61341878.20379391
2025-05-14,SELL,SAB,1378000,44.65999984741211,61449167.570049286
2025-05-14,BUY,VIC,100,39.900001525878906,3995.9851528167724
2025-05-14,BUY,VPB,300,18.079999923706055,5432.135977077484
2025-05-16,SELL,VPL,716200,101.0,72227695.7
2025-05-16,SELL,VPB,300,17.739999771118164,5314.016931438447
2025-05-16,BUY,TCB,8662600,28.100000381469727,243784191.89947644
2025-05-16,BUY,SAB,5342800,45.560001373291016,243783102.30022508
2025-05-19,SELL,SAB,5342800,44.84000015258789,239211796.08602372
2025-05-19,SELL,VIC,100,42.79999923706055,4273.579923820495
2025-05-20,SELL,VRE,7204400,25.799999237060547,185594704.2317238
2025-05-20,SELL,TCB,8662600,29.530000686645508,255422874.07221317
2025-05-20,BUY,MWG,282700,63.779998779296875,18057651.56338959
2025-05-20,BUY,HPG,945500,19.06999969482422,18057730.738523487
2025-05-20,BUY,VIC,394100,45.75,18057120.1125
2025-05-20,BUY,VJC,204200,88.30000305175781,18057906.914103698
2025-05-21,SELL,MWG,282700,63.38999938964844,17893472.298212435
2025-05-21,SELL,VIC,394100,46.75,18396538.7375
2025-05-21,SELL,VJC,204200,88.30000305175781,18003814.332234193
2025-05-21,BUY,TCB,2700800,29.479999542236328,79739012.13781738
2025-05-21,BUY,TPB,6186500,12.869999885559082,79739684.67344928
2025-05-21,BUY,VNM,1503400,52.959999084472656,79739492.71753159
2025-05-22,SELL,VHM,2948800,68.0999984741211,200512055.58723757
2025-05-22,SELL,TPB,6186500,12.680000305175781,78327154.65513802
2025-05-22,SELL,VNM,1503400,52.58000183105469,78930201.59067841
2025-05-22,SELL,HPG,945500,19.06999969482422,18003638.684389114
2025-05-22,BUY,VRE,4342800,25.350000381469727,110255116.6291317
2025-05-22,BUY,VIC,2380300,46.25,110254008.3125
2025-05-22,BUY,VPL,1196600,92.0,110252330.80000001
2025-05-22,BUY,HDB,6475800,17.0,110253732.9
2025-05-23,SELL,VPL,1196600,90.30000305175781,107890904.1762558
2025-05-23,SELL,VIC,2380300,46.5,110517924.075
2025-05-23,SELL,HDB,6475800,17.040000915527344,110182116.47187883
2025-05-23,BUY,BSR,1662600,10.869999885559082,18099570.502445128
2025-05-23,BUY,SAB,405000,44.619998931884766,18098206.216764454
2025-05-23,BUY,VIB,1192100,15.15999984741211,18099344.171827126
2025-05-26,SELL,BSR,1662600,10.899999618530273,18095155.85671978
2025-05-26,SELL,VIB,1192100,15.199999809265137,18092739.892966032
2025-05-26,BUY,GAS,3161500,59.34000015258789,187884815.59813023
2025-05-26,BUY,VHM,2552400,73.5,187882802.10000002
2025-05-27,SELL,GAS,3161500,60.0,189405465.0
2025-05-27,SELL,VHM,2552400,74.30000305175781,189358862.79762268
2025-05-27,BUY,VIC,3472000,47.25,164298078.0
2025-05-27,BUY,HPG,8638900,18.989999771118164,164298788.0862468
2025-05-28,SELL,VRE,4342800,26.700000762939453,115778834.16832352
2025-05-28,SELL,HPG,8638900,19.030000686645508,164151675.5224641
2025-05-28,BUY,MBB,979200,18.450000762939453,18093340.108190916
2025-05-28,BUY,HDB,1052900,17.15999984741211,18094865.485099223
2025-05-29,SELL,MBB,979200,18.3799991607666,17970698.63545532
2025-05-29,SELL,VIC,3472000,48.5,168139412.0
2025-05-29,BUY,VRE,6839000,27.649999618530273,189381994.91221526
2025-05-29,BUY,ACB,8877900,21.299999237060547,189382912.1215399
2025-05-30,SELL,VRE,6839000,27.5,187790391.25
2025-05-30,SELL,SAB,405000,43.9900016784668,17789226.753759384
2025-05-30,SELL,ACB,8877900,21.100000381469727,187042707.84657013
2025-05-30,BUY,MBB,5102400,18.260000228881836,93309579.90559846
2025-05-30,BUY,VIC,1893700,49.20000076293945,93309796.50694561
2025-05-30,BUY,VIB,6253000,14.899999618530273,93309452.1610918
2025-06-02,SELL,VIC,1893700,49.0,92652113.05000001
2025-06-02,SELL,MBB,5102400,18.450000762939453,93998074.96698304
2025-06-02,SELL,HDB,1052900,16.649999618530273,17504488.421453
2025-06-02,SELL,VIB,6253000,15.029999732971191,93841614.44777346
2025-06-02,BUY,VRE,1740000,26.700000762939453,46527688.32950593
2025-06-02,BUY,MSN,748100,62.099998474121094,46526694.37177773
2025-06-02,BUY,SAB,1047500,44.349998474121094,46526308.33674431
2025-06-02,BUY,VHM,603300,77.0,46523781.15
2025-06-03,SELL,MSN,748100,63.29999923706055,47283697.33510113
2025-06-03,BUY,VIC,7992700,49.04999923706055,392629991.79540694
2025-06-04,SELL,VRE,1740000,26.950000762939453,46822661.82552338
2025-06-04,SELL,VHM,603300,77.0999984741211,46444657.435818106
2025-06-04,SELL,SAB,1047500,45.20000076293945,47275980.29798031
2025-06-04,BUY,SSI,4611000,21.510000228881836,99331384.9719572
2025-06-04,BUY,TPB,7941000,12.489999771118164,99331862.81472301
2025-06-04,BUY,HPG,5141700,19.290000915527344,99332172.803928
2025-06-05,SELL,SSI,4611000,21.290000915527344,98020941.93016434
2025-06-05,SELL,TPB,7941000,12.529999732971191,99351476.78770494
2025-06-05,SELL,HPG,5141700,19.139999389648438,98264516.65946275
2025-06-05,BUY,VRE,582800,27.0,15759203.4
2025-06-05,BUY,VHM,204900,76.80000305175781,15759925.106243135
2025-06-05,BUY,SAB,352400,44.65999984741211,15761791.222147372
2025-06-06,SELL,SAB,352400,44.2599983215332,15573827.57339554
2025-06-06,BUY,SSI,6689000,20.979999542236328,140545719.76342583
2025-06-09,SELL,TCB,2700800,28.389999389648438,76560696.78603517
2025-06-09,SELL,SSI,6689000,20.760000228881836,138655346.0686941
2025-06-09,BUY,SAB,3348400,44.08000183105469,147818874.3483002
2025-06-09,BUY,HDB,8923700,16.540000915527344,147819403.1791462
2025-06-10,SELL,HDB,8923700,16.579999923706055,147733012.90119696
2025-06-10,BUY,BSR,1443900,10.770000457763672,15574129.866456416
2025-06-11,SELL,SAB,3348400,44.209999084472656,147810711.79304656
2025-06-11,SELL,VIC,7992700,45.099998474121094,359930051.66740155
2025-06-11,SELL,BSR,1443900,10.739999771118164,15484224.441013241
2025-06-11,BUY,MBB,3937900,18.190000534057617,71737848.70772009
2025-06-11,BUY,PLX,2049500,34.95000076293945,71737471.60348989
2025-06-11,BUY,VJC,817700,87.5999984741211,71737964.53041725
2025-06-12,SELL,VRE,582800,25.200000762939453,14664530.603974152
2025-06-12,SELL,VHM,204900,70.0,14321485.5
2025-06-12,SELL,MBB,3937900,18.520000457763672,72820514.93792363
2025-06-12,SELL,PLX,2049500,35.25,72136507.6875
2025-06-12,BUY,GAS,623400,59.150001525878906,36929422.11765976
2025-06-12,BUY,SAB,826500,44.619998931884766,36933746.76087857
2025-06-12,BUY,SSI,1754400,21.020000457763672,36932805.03630524
2025-06-12,BUY,VIC,849700,43.400001525878906,36932296.768484116
2025-06-13,SELL,GAS,623400,60.65999984741211,37758720.739019394
2025-06-13,SELL,SSI,1754400,20.579999923706055,36051393.53835068
2025-06-13,SELL,VJC,817700,88.0,71849663.60000001
2025-06-13,BUY,VHM,2546000,68.4000015258789,174407623.49071503
2025-06-13,BUY,TPB,13843300,12.579999923706055,174409936.0132558
2025-06-13,BUY,ACB,8273100,21.049999237060547,174409971.81115782
2025-06-16,SELL,VHM,2546000,67.4000015258789,171343003.27906036
2025-06-16,SELL,TPB,13843300,12.680000305175781,175269748.65230295
2025-06-16,SELL,VIC,849700,42.70000076293945,36227767.36229725
2025-06-16,SELL,ACB,8273100,21.299999237060547,175952698.15259343
2025-06-16,BUY,GAS,669000,64.9000015258789,43483228.17234421
2025-06-16,BUY,LPB,1451700,29.90999984741211,43485477.2986559
2025-06-16,BUY,PLX,1077400,40.29999923706055,43484348.00677605
2025-06-16,BUY,BSR,3594500,12.079999923706055,43486692.065350056
2025-06-17,SELL,GAS,669000,65.27999877929688,43606810.704574585
2025-06-17,SELL,LPB,1451700,30.56999969482422,44311900.854140855
2025-06-17,SELL,BSR,3594500,11.770000457763672,42243805.74546337
2025-06-17,BUY,VPL,508200,95.4000015258789,48555004.19661484
2025-06-17,BUY,TPB,3767100,12.869999885559082,48555300.433742955
2025-06-17,BUY,HPG,2429000,19.959999084472656,48555562.03284836
2025-06-18,SELL,VPL,508200,94.30000305175781,47851376.658576965
2025-06-18,SELL,TPB,3767100,12.770000457763672,48033709.92135487
2025-06-18,SELL,PLX,1077400,39.0,41955572.1
2025-06-18,SELL,HPG,2429000,20.18000030517578,48943694.910160065
2025-06-18,BUY,SSI,6648600,20.979999542236328,139696856.3939472
2025-06-18,BUY,MWG,2221100,62.79999923706055,139694305.92289335
2025-06-18,BUY,STB,2955200,47.20000076293945,139694670.41802064
2025-06-18,BUY,VNM,2605800,53.529998779296875,139697703.52532044
2025-06-19,SELL,SSI,6648600,21.25,141070825.875
2025-06-19,SELL,MWG,2221100,63.09000015258789,139919005.5399046
2025-06-19,SELL,STB,2955200,47.150001525878906,139128677.98251343
2025-06-19,SELL,VNM,2605800,53.630001068115234,139539433.19811973
2025-06-19,BUY,GAS,480400,67.62999725341797,32538184.85656281
2025-06-19,BUY,VPB,1787400,18.18000030517578,32543674.9442894
2025-06-19,BUY,TCB,1001600,32.439998626708984,32540640.478448488
2025-06-19,BUY,HPG,1625500,19.989999771118164,32542485.24489451
2025-06-20,SELL,SAB,826500,44.65999984741211,36856122.63907528
2025-06-20,SELL,VPB,1787400,18.1299991607666,32356952.159204293
2025-06-20,SELL,HPG,1625500,20.06999969482422,32574848.827180862
2025-06-20,BUY,STB,1334100,46.599998474121094,62262311.55127144
2025-06-20,BUY,VIC,1432500,43.400001525878906,62263757.93910027
2025-06-20,BUY,PLX,1588000,39.150001525878906,62263457.72673035
2025-06-23,SELL,GAS,480400,68.38999938964844,32805273.87322693
2025-06-23,SELL,VIC,1432500,46.400001525878906,66368300.1825428
2025-06-23,BUY,SAB,6287400,44.439998626708984,279831165.43661845
2025-06-23,BUY,BSR,24004400,11.640000343322754,279830341.0776186
2025-06-24,SELL,SAB,6287400,44.79999923706055,281253001.93028986
2025-06-24,SELL,BSR,24004400,11.079999923706055,265569797.04335672
2025-06-24,BUY,GAS,780700,65.08999633789062,50891983.781202696
2025-06-24,BUY,TPB,4023600,12.630000114440918,50894295.563155174
2025-06-25,SELL,TPB,4023600,12.770000457763672,51304301.781095125
2025-06-25,SELL,PLX,1588000,37.29999923706055,59143550.19026947
2025-06-25,BUY,FPT,497900,99.44000244140625,49585443.98139954
2025-06-25,BUY,ACB,2330000,21.25,49586768.75
2025-06-26,SELL,GAS,780700,64.5199966430664,50295205.23717308
2025-06-26,SELL,FPT,497900,99.36000061035156,49397137.28743821
2025-06-26,BUY,LPB,9084900,30.049999237060547,273410739.92587453
2025-06-26,BUY,SAB,5992100,45.560001373291016,273409584.35524046
2025-06-27,SELL,LPB,9084900,30.190000534057617,273861726.14808226
2025-06-27,SELL,SAB,5992100,45.65999984741211,273188886.1580496
2025-06-27,SELL,ACB,2330000,21.200000762939453,49321907.77498245
2025-06-27,BUY,SSI,1677900,21.90999984741211,36817932.927088745
2025-06-27,BUY,MSN,478600,76.80000305175781,36811616.18276215
2025-06-27,BUY,VPB,2022100,18.18000030517578,36816921.285021596
2025-06-30,SELL,MSN,478600,76.80000305175781,36701346.73838043
2025-06-30,BUY,PLX,2672500,37.25,99699950.9375
2025-07-01,SELL,SSI,1677900,21.739999771118164,36422829.29753523
2025-07-01,SELL,STB,1334100,46.95000076293945,62542042.023810774
2025-07-01,SELL,VPB,2022100,18.1299991607666,36605680.29603167
2025-07-01,BUY,GAS,3173300,62.54999923706055,198787647.4478327
2025-07-01,BUY,LPB,6533600,30.3799991607666,198788498.66055986
2025-07-01,BUY,MSN,2639500,75.19999694824219,198788127.53280258
2025-07-02,SELL,GAS,3173300,62.54999923706055,198192177.7100958
2025-07-02,SELL,PLX,2672500,36.95000076293945,98600753.72339725
2025-07-02,BUY,STB,385400,47.54999923706055,18353258.36052208
2025-07-02,BUY,VIC,384200,47.70000076293945,18353829.80356102
2025-07-03,SELL,LPB,6533600,30.709999084472656,200345879.7432831
2025-07-03,SELL,VIC,384200,47.25,18126219.825
2025-07-03,BUY,GAS,1085300,62.36000061035156,67780827.62540817
2025-07-03,BUY,SAB,1525800,44.36000061035156,67786015.66467133
2025-07-04,SELL,GAS,1085300,62.54999923706055,67783685.90072384
2025-07-04,SELL,MSN,2639500,74.5999984741211,196611335.92848396
2025-07-04,BUY,TPB,11302600,13.109999656677246,148399347.7427396
2025-07-04,BUY,VJC,1650000,89.80000305175781,148392260.0429535
2025-07-07,SELL,TCB,1001600,33.68000030517578,33683287.47320557
2025-07-07,SELL,TPB,11302600,13.489999771118164,152243363.3059206
2025-07-07,SELL,SAB,1525800,44.5,67796252.85000001
2025-07-07,BUY,VRE,2851600,25.5,72824873.7
2025-07-07,BUY,MSN,972100,74.80000305175781,72822152.5910637
2025-07-07,BUY,SHB,5994800,12.130000114440918,72826000.0730795
2025-07-08,SELL,VRE,2851600,25.799999237060547,73460920.90766525
2025-07-08,SELL,STB,385400,47.650001525878906,18336764.12219162
2025-07-08,SELL,VJC,1650000,95.0,156514875.0
2025-07-08,BUY,TCB,2612800,33.68000030517578,88131103.45455933
2025-07-08,BUY,VCB,1501200,58.619998931884766,88132342.91014023
2025-07-08,BUY,ACB,3955100,22.25,88132976.46249999
2025-07-09,SELL,VCB,1501200,61.099998474121094,91585732.73278657
2025-07-09,SELL,SHB,5994800,12.220000267028809,73146572.91438313
2025-07-09,SELL,ACB,3955100,22.450000762939453,88658810.02047558
2025-07-09,BUY,SSI,3327400,25.3799991607666,84576083.32134609
2025-07-09,BUY,TPB,5947100,14.199999809265137,84575492.09397922
2025-07-09,BUY,VJC,898300,94.0,84566860.30000001
2025-07-10,SELL,SSI,3327400,25.739999771118164,85518804.32556096
2025-07-10,SELL,MSN,972100,76.9000015258789,74642359.74608193
2025-07-10,SELL,TPB,5947100,14.149999618530273,84025235.53726435
2025-07-10,SELL,VJC,898300,96.0,86107444.80000001
2025-07-10,BUY,VRE,2178800,28.450000762939453,62079841.95478592
2025-07-10,BUY,VHM,720700,86.0,62073170.300000004
2025-07-10,BUY,VPL,661500,93.69999694824219,62075521.80323411
2025-07-10,BUY,HPG,2761100,22.450000762939453,62079677.15221196
2025-07-11,SELL,VRE,2178800,28.600000381469727,62220210.309899524
2025-07-11,SELL,VHM,720700,87.9000015258789,63254506.80305138
2025-07-11,SELL,HPG,2761100,23.209999084472656,63989000.77942925
2025-07-11,BUY,SSI,3199600,26.360000610351562,84467970.13981019
2025-07-11,BUY,MSN,1102500,76.5,84467761.875
2025-07-11,BUY,CTG,2755300,30.610000610351562,84466244.28372422
2025-07-14,SELL,SSI,3199600,26.450000762939453,84502478.30743943
2025-07-14,SELL,MSN,1102500,75.30000305175781,82893725.98451614
2025-07-14,BUY,VIC,2918600,56.5,165148251.35
2025-07-14,BUY,VJC,1665600,99.0,165141741.60000002
2025-07-15,SELL,CTG,2755300,30.299999237060547,83360359.51602612
2025-07-15,SELL,VJC,1665600,97.5,162152406.0
2025-07-15,SELL,TCB,2612800,33.20000076293945,86614844.5504181
2025-07-15,SELL,VIC,2918600,55.79999923706055,162613590.95662498
2025-07-15,SELL,VPL,661500,92.0,60766713.0
2025-07-15,BUY,VRE,1344100,28.149999618530273,37893169.10899744
2025-07-15,BUY,VIB,2348600,16.110000610351562,37892701.35462189
2025-07-15,BUY,MSN,507800,74.5,37887846.65
2025-07-15,BUY,TPB,2691100,14.0600004196167,37893622.42992435
2025-07-15,BUY,HPG,1662400,22.760000228881836,37892978.717063904
2025-07-16,SELL,VRE,1344100,28.799999237060547,38652013.856071286
2025-07-16,SELL,HPG,1662400,23.299999237060547,38675817.85359192
2025-07-16,SELL,VIB,2348600,16.06999969482422,37685388.281339265
2025-07-16,BUY,GVR,1893200,29.43000030517578,55800451.89262543
2025-07-16,BUY,VHM,633100,88.0,55796369.2
2025-07-16,BUY,VIC,949200,58.70000076293945,55801617.7852684
2025-07-17,SELL,GVR,1893200,29.6299991607666,56011371.13954659
2025-07-17,SELL,TPB,2691100,14.199999809265137,38156299.05748334
2025-07-17,BUY,VPB,13502500,20.540000915527344,277757374.4054509
2025-07-17,BUY,HPG,11949200,23.209999084472656,277756932.441771
2025-07-18,SELL,VPB,13502500,20.979999542236328,282857520.15331745
2025-07-18,SELL,VHM,633100,96.0,60686433.6
2025-07-18,SELL,MSN,507800,79.0999984741211,40106728.75632095
2025-07-18,SELL,HPG,11949200,23.1200008392334,275851115.7571255
2025-07-18,BUY,TPB,1995100,14.390000343322754,28752553.919490673
2025-07-18,BUY,STB,571900,50.20000076293945,28752444.506979562
2025-07-18,BUY,PLX,769700,37.29999923706055,28752874.126884654
2025-07-18,BUY,CTG,928500,30.920000076293945,28752283.900945187
2025-07-21,SELL,STB,571900,49.5,28266586.425
2025-07-21,SELL,VIC,949200,56.0,53075467.2
2025-07-21,SELL,CTG,928500,31.020000457763672,28758867.31939602
2025-07-21,BUY,MSN,404400,77.5,31388011.500000004
2025-07-21,BUY,VHM,340600,92.0,31382202.8
2025-07-21,BUY,HPG,1340000,23.389999389648438,31389613.080902103
2025-07-22,SELL,PLX,769700,37.150001525878906,28551464.64020729
2025-07-22,SELL,HPG,1340000,23.610000610351562,31589944.716644287
2025-07-22,BUY,GAS,5147900,63.959999084472656,329753568.8058873
2025-07-22,BUY,CTG,10522900,31.290000915527344,329755442.9599537
2025-07-23,SELL,GAS,5147900,64.98999786376953,334060166.98789483
2025-07-23,SELL,VHM,340600,92.19999694824219,31356213.982130434
2025-07-23,SELL,CTG,10522900,31.329999923706055,329187932.5128707
2025-07-23,BUY,VRE,1252800,29.25,36699366.6
2025-07-23,BUY,VIC,637300,57.5,36699717.12500001
2025-07-23,BUY,HPG,1555400,23.559999465942383,36700191.00408077
2025-07-24,SELL,VRE,1252800,29.799999237060547,37277438.88562317
2025-07-24,SELL,MSN,404400,76.0,30688298.400000002
2025-07-24,BUY,VHM,326400,92.0,30073843.200000003
2025-07-24,BUY,HDB,1411100,21.280000686645508,30073251.282378867
2025-07-25,SELL,HDB,1411100,21.780000686645508,30687658.33047209
2025-07-25,SELL,HPG,1555400,23.25,36108805.425000004
2025-07-25,BUY,VRE,11755300,29.5,347301522.02500004
2025-07-25,BUY,VJC,2844800,121.9000015258789,347301296.0273316
2025-07-28,SELL,VRE,11755300,29.350000381469727,344500532.39506465
2025-07-28,SELL,VHM,326400,95.5999984741211,31157033.742700197
2025-07-28,SELL,VJC,2844800,127.0,360747665.6
2025-07-28,BUY,HDB,1031100,21.940000534057617,22656268.052492812
2025-07-28,BUY,SHB,1608900,14.0600004196167,22655066.37713399
2025-07-28,BUY,VIB,1265900,17.8700008392334,22655566.513479136
2025-07-29,SELL,VIC,637300,56.599998474121094,36017072.25901604
2025-07-29,SELL,TPB,1995100,14.579999923706055,29044925.01101427
2025-07-29,SELL,HDB,1031100,20.43000030517578,21033775.25469475
2025-07-29,SELL,SHB,1608900,13.140000343322754,21109235.132543422
2025-07-29,BUY,VRE,595500,28.0,16699011.000000002
2025-07-29,BUY,MWG,250300,66.5999984741211,16694984.58749962
2025-07-29,BUY,VJC,140900,118.30000305175781,16693473.135637665
2025-07-29,BUY,GAS,260300,64.05000305175781,16697224.118064119
