date,action,symbol,shares,price,amount
2024-03-20,BUY,VIB,3694900,15.6899995803833,58059938.9187326
2024-03-21,SELL,CTG,1825300,23.950000762939453,43650362.4880045
2024-03-21,SELL,PLX,1662500,35.79999923706055,59428222.48351574
2024-03-21,SELL,MWG,937200,47.43000030517578,44384719.191581726
2024-03-21,SELL,VCB,1765800,63.220001220703125,111466427.33828431
2024-03-21,SELL,VIB,3694900,16.15999984741211,59620019.0610487
2024-03-21,SELL,VNM,1112900,60.599998474121094,67340575.6943966
2024-03-21,BUY,VHM,1137000,42.900001525878906,48850467.6875267
2024-03-21,BUY,SAB,1012400,48.18000030517578,48850598.457423404
2024-03-21,BUY,BID,1125700,43.33000183105469,48849747.93581009
2024-03-21,BUY,TPB,3607900,13.520000457763672,48851977.866042905
2024-03-21,BUY,MSN,625300,78.0,48846560.1
2024-03-21,BUY,GAS,702300,69.44999694824219,48847894.95603562
2024-03-22,SELL,HPG,2072000,20.639999389648438,42701929.617248535
2024-03-22,SELL,TCB,2962400,20.770000457763672,61436755.782044984
2024-03-22,SELL,SAB,1012400,48.2599983215332,48785134.66726914
2024-03-22,SELL,BID,1125700,44.310001373291016,49804948.89309483
2024-03-22,SELL,GVR,1809400,32.47999954223633,58681157.20496483
2024-03-22,BUY,SHB,3796800,8.390000343322754,31902936.033483125
2024-03-22,BUY,BSR,2743700,11.609999656677246,31902137.5921124
2024-03-22,BUY,CTG,1300200,24.5,31902682.35
2024-03-22,BUY,VPB,1865000,17.079999923706055,31901981.15749836
2024-03-22,BUY,ACB,1612100,19.760000228881836,31902879.01353388
2024-03-25,SELL,SHB,3796800,8.3100004196167,31504082.478810884
2024-03-25,SELL,VHM,1137000,42.54999923706055,48306780.108839035
2024-03-25,SELL,CTG,1300200,23.809999465942383,30911324.66365986
2024-03-25,SELL,VPB,1865000,17.170000076293945,31974017.067074776
2024-03-25,SELL,TPB,3607900,13.699999809265137,49354086.96787992
2024-03-25,BUY,STB,2253700,30.850000381469727,69630935.8285079
2024-03-25,BUY,HPG,3408200,20.399999618530273,69631569.61792469
2024-03-25,BUY,TCB,3353900,20.729999542236328,69630634.9829035
2024-03-25,BUY,MWG,1471800,47.2400016784668,69632126.22207299
2024-03-25,BUY,GVR,2231300,31.15999984741211,69631598.62101994
2024-03-26,SELL,BSR,2743700,11.670000076293945,31970950.74051371
2024-03-26,SELL,HPG,3408200,20.639999389648438,70239728.05092011
2024-03-26,SELL,TCB,3353900,21.260000228881836,71196958.89549533
2024-03-26,SELL,MWG,1471800,47.58000183105469,69923204.32490388
2024-03-26,SELL,ACB,1612100,19.6200008392334,31581959.247898772
2024-03-26,BUY,VHM,1288700,42.75,55174562.8875
2024-03-26,BUY,BID,1271400,43.33000183105469,55172398.974494934
2024-03-26,BUY,VIC,2342300,23.520000457763672,55173533.41782818
2024-03-26,BUY,VCB,861400,63.95000076293945,55169160.45318184
2024-03-26,BUY,VIB,3402800,16.190000534057617,55173970.81801719
2024-03-27,SELL,VHM,1288700,42.5,54687595.375
2024-03-27,SELL,MSN,625300,75.4000015258789,47076899.52270088
2024-03-27,SELL,VIC,2342300,23.520000457763672,55008260.726611525
2024-03-27,BUY,TCB,2927700,21.079999923706055,61808489.65029917
2024-03-27,BUY,BSR,5288400,11.670000076293945,61808201.84607811
2024-03-27,BUY,HPG,2985700,20.670000076293945,61806990.856632516
2024-03-28,SELL,STB,2253700,32.0,72010222.4
2024-03-28,SELL,BSR,5288400,11.670000076293945,61623054.960867696
2024-03-28,BUY,ACB,5631800,19.899999618530273,112240927.07841626
2024-03-28,BUY,VRE,4369300,25.649999618530273,112240652.1482442
2024-03-29,SELL,ACB,5631800,20.010000228881836,112523280.81008321
2024-03-29,SELL,VRE,4369300,25.850000381469727,112776987.05675554
2024-03-29,BUY,VHM,2089500,42.849998474121094,89669374.41939355
2024-03-29,BUY,PLX,2578100,34.72999954223633,89671717.93756923
2024-04-01,SELL,VIB,3402800,16.15999984741211,54906763.60955277
2024-04-01,SELL,VHM,2089500,42.900001525878906,89505093.85854149
2024-04-01,BUY,TPB,5497300,13.520000457763672,74434983.76423894
2024-04-01,BUY,BSR,6401700,11.609999656677246,74435220.40435396
2024-04-02,SELL,TPB,5497300,13.600000381469727,74651137.17390795
2024-04-02,SELL,GAS,702300,70.73999786376953,49606179.44897576
2024-04-02,SELL,HPG,2985700,20.540000915527344,61234291.31238976
2024-04-02,BUY,LPB,5729100,13.0600004196167,74934281.47663207
2024-04-02,BUY,VIB,4670500,16.020000457763672,74933644.2561922
2024-04-02,BUY,VRE,2928400,25.549999237060547,74932848.69245683
2024-04-03,SELL,VIB,4670500,15.65999984741211,73030319.24340725
2024-04-03,SELL,BSR,6401700,11.90999984741211,76129879.65414333
2024-04-03,SELL,GVR,2231300,33.459999084472656,74547307.01324807
2024-04-03,BUY,STB,1819100,30.100000381469727,54837043.05997248
2024-04-03,BUY,GAS,780600,70.13999938964844,54833410.44884492
2024-04-03,BUY,VHM,1270400,43.099998474121094,54836369.41861573
2024-04-03,BUY,HPG,2706600,20.229999542236328,54836648.536158375
2024-04-04,SELL,STB,1819100,29.700000762939453,53946230.48078137
2024-04-04,SELL,VHM,1270400,43.0,54545259.2
2024-04-04,SELL,HPG,2706600,20.0,54050802.0
2024-04-04,SELL,VRE,2928400,25.299999237060547,73977384.98915939
2024-04-04,SELL,VCB,861400,63.75,54831878.625
2024-04-04,SELL,GAS,780600,69.87999725341797,54466503.367234044
2024-04-04,BUY,BSR,2645200,11.670000076293945,30915788.428115465
2024-04-04,BUY,MBB,2034900,15.170000076293945,30915737.304983426
2024-04-04,BUY,CTG,1341000,23.020000457763672,30916125.34478188
2024-04-04,BUY,GVR,954800,32.33000183105469,30914988.776913453
2024-04-04,BUY,HDB,2140700,14.420000076293945,30915197.504567433
2024-04-04,BUY,ACB,1596100,19.34000015258789,30914877.104910854
2024-04-05,SELL,BSR,2645200,11.970000267028809,31615550.139285088
2024-04-05,SELL,MBB,2034900,14.890000343322754,30254212.20607953
2024-04-05,SELL,CTG,1341000,22.780000686645508,30502158.94941044
2024-04-05,SELL,HDB,2140700,14.420000076293945,30822590.822077468
2024-04-05,SELL,LPB,5729100,12.880000114440918,73680122.44266
2024-04-05,BUY,HPG,2244900,19.899999618530273,44740519.40735407
2024-04-05,BUY,VRE,1808700,24.700000762939453,44741903.71699849
2024-04-05,BUY,MSN,621300,71.9000015258789,44738478.15445061
2024-04-05,BUY,GAS,644000,69.37000274658203,44741293.19145203
2024-04-08,SELL,VRE,1808700,23.600000381469727,42621292.70892935
2024-04-08,SELL,ACB,1596100,19.059999465942383,30376032.649869252
2024-04-08,SELL,MSN,621300,71.9000015258789,44604463.741606526
2024-04-08,SELL,HPG,2244900,20.0,44830653.0
2024-04-08,BUY,VHM,1813800,43.0,78110390.10000001
2024-04-08,BUY,CTG,3392600,22.989999771118164,78112867.03333074
2024-04-08,BUY,FPT,959300,81.30000305175781,78108079.5669426
2024-04-08,BUY,VCB,1237600,63.02000045776367,78110542.89537811
2024-04-09,SELL,CTG,3392600,23.5,79606510.85000001
2024-04-09,SELL,BID,1271400,43.09000015258789,54702449.254709244
2024-04-09,SELL,GVR,954800,31.549999237060547,30078753.362638094
2024-04-09,BUY,HDB,4641400,14.789999961853027,68749275.28167906
2024-04-09,BUY,LPB,4913900,13.970000267028809,68750155.0886211
2024-04-09,BUY,BSR,5734900,11.970000267028809,68749724.66318059
2024-04-10,SELL,HDB,4641400,14.789999961853027,68543336.36421023
2024-04-10,SELL,VCB,1237600,62.7599983215332,77555266.2618454
2024-04-10,SELL,BSR,5734900,11.729999542236328,67169468.81320897
2024-04-10,SELL,VHM,1813800,44.20000076293945,80049706.44174385
2024-04-10,BUY,SSI,1799200,25.65999984741211,46236722.93305206
2024-04-10,BUY,MBB,3043300,15.170000076293945,46236111.52403364
2024-04-10,BUY,ACB,2426000,19.030000686645508,46236031.838300705
2024-04-10,BUY,VIB,3031300,15.229999542236328,46235947.65879955
2024-04-11,SELL,VIB,3031300,15.229999542236328,46097447.56596241
2024-04-11,SELL,LPB,4913900,13.779999732971191,67611970.37681536
2024-04-11,SELL,MBB,3043300,15.140000343322754,46006449.70026689
2024-04-11,BUY,VCB,842300,62.41999816894531,52655229.0043892
2024-04-11,BUY,VPB,2990700,17.579999923706055,52655370.530485444
2024-04-11,BUY,HPG,2602800,20.200000762939453,52655426.82875748
2024-04-12,SELL,ACB,2426000,19.65999984741211,47623616.890377045
2024-04-12,SELL,TCB,2927700,21.93000030517578,64108155.200622946
2024-04-12,BUY,CTG,4673400,24.639999389648438,115325302.00730439
2024-04-12,BUY,LPB,7822900,14.720000267028809,115325819.72407308
2024-04-15,SELL_STOP,GAS,644000,65.16999816894531,41906524.60256958
2024-04-15,SELL_STOP,SSI,1799200,24.270000457763672,43601084.946372986
2024-04-15,SELL_STOP,HPG,2602800,19.260000228881836,50054733.702840045
2024-04-15,SELL_STOP,CTG,4673400,22.959999084472656,107140307.83179246
2024-04-15,SELL_REGIME,VCB,842300,61.099998474121094,51387331.92168007
2024-04-15,SELL_REGIME,LPB,7822900,14.079999923706055,109981211.75605536
2024-04-15,SELL_REGIME,VPB,2990700,16.889999389648438,50437151.79285965
2024-04-15,SELL_REGIME,FPT,959300,80.58000183105469,77184445.16289596
2024-04-15,SELL_REGIME,PLX,2578100,33.52000045776367,86288286.3103903
2024-05-09,BUY,SHB,11761400,8.529999732971191,100475225.96765642
2024-05-09,BUY,HPG,4877200,20.56999969482422,100474488.51536408
2024-05-09,BUY,FPT,1066300,94.08000183105469,100467982.2113823
2024-05-09,BUY,PLX,2680300,37.43000030517578,100474115.2626896
2024-05-09,BUY,MWG,1741400,57.61000061035156,100472538.14546052
2024-05-09,BUY,HDB,6852800,14.640000343322754,100475481.84425126
2024-05-09,BUY,ACB,5176700,19.3799991607666,100474928.31802377
2024-05-09,BUY,LPB,6661600,15.0600004196167,100474184.3435116
2024-05-09,BUY,VNM,1700100,59.0099983215332,100473382.49365827
2024-05-10,SELL_REGIME,SHB,11761400,8.420000076293945,98882442.41397762
2024-05-10,SELL_REGIME,HPG,4877200,20.56999969482422,100173516.5078293
2024-05-10,SELL_REGIME,FPT,1066300,94.58000183105469,100699379.96852493
2024-05-10,SELL_REGIME,PLX,2680300,37.34000015258789,99932278.80536786
2024-05-10,SELL_REGIME,MWG,1741400,57.61000061035156,100171571.98027192
2024-05-10,SELL_REGIME,HDB,6852800,14.640000343322754,100174506.86119309
2024-05-10,SELL_REGIME,ACB,5176700,19.450000762939453,100535788.72108442
2024-05-10,SELL_REGIME,LPB,6661600,15.140000343322754,100705341.34764825
2024-05-10,SELL_REGIME,VNM,1700100,58.91999816894531,100019634.0536934
2024-05-17,BUY,VJC,852000,117.4000015258789,100174838.5019989
2024-05-17,BUY,BSR,8484200,11.789999961853027,100178760.752868
2024-05-17,BUY,SAB,2043900,48.939998626708984,100178505.8879202
2024-05-17,BUY,FPT,1030000,97.11000061035156,100173335.5796051
2024-05-17,BUY,TPB,7537900,13.270000457763672,100177978.35525265
2024-05-17,BUY,MWG,1716000,58.290000915527344,100175680.03340149
2024-05-17,BUY,ACB,5044300,19.829999923706055,100178511.3180732
2024-05-17,BUY,LPB,5725700,17.469999313354492,100178017.03107654
2024-05-17,BUY,VNM,1685100,59.36000061035156,100177578.33404619
2024-05-20,SELL,LPB,5725700,17.31999969482422,99020368.56927605
2024-05-20,SELL,BSR,8484200,11.970000267028809,101403542.45112753
2024-05-20,BUY,VIC,1428200,23.350000381469727,33398493.250632286
2024-05-20,BUY,PLX,906900,36.77000045776367,33396733.485268593
2024-05-21,SELL,TPB,7537900,13.239999771118164,99652091.58329955
2024-05-21,SELL,ACB,5044300,19.799999237060547,99727320.44727726
2024-05-21,SELL,PLX,906900,36.279998779296875,32852977.39660492
2024-05-21,BUY,VCB,137800,60.5,8349405.35
2024-05-21,BUY,GAS,126700,65.7699966430664,8345558.162538529
2024-05-21,BUY,SSI,326100,25.559999465942383,8347618.499582577
2024-05-22,SELL_STOP,VJC,852000,109.0999984741211,92813768.90190125
2024-05-22,SELL,VCB,137800,60.22999954223633,8287244.396014786
2024-05-22,SELL,GAS,126700,65.68000030517578,8309173.554607773
2024-05-22,SELL,FPT,1030000,99.63999938964844,102475255.57228088
2024-05-22,BUY,VJC,382100,109.0999984741211,41749640.08108711
2024-05-22,BUY,BSR,3209600,12.989999771118164,41755242.320278935
2024-05-22,BUY,MBB,2819000,14.789999961853027,41755549.40730238
2024-05-22,BUY,MSN,564100,73.9000015258789,41749521.34703942
2024-05-22,BUY,HDB,2772100,15.039999961853027,41754922.47009416
2024-05-23,SELL,HDB,2772100,15.25,42211113.212500006
2024-05-23,SELL,SAB,2043900,50.119998931884766,102286605.41815396
2024-05-23,SELL,MSN,564100,75.80000305175781,42694643.54891434
2024-05-23,SELL,VNM,1685100,59.36000061035156,99877495.72296067
2024-05-23,BUY,TPB,4392000,13.199999809265137,58061360.76103592
2024-05-23,BUY,ACB,2903100,19.969999313354492,58061867.36410933
2024-05-23,BUY,LPB,3303400,17.549999237060547,58061629.480925374
2024-05-24,SELL_STOP,SSI,326100,24.479999542236328,7970953.458947182
2024-05-24,SELL,ACB,2903100,20.530000686645508,59511244.025910474
2024-05-24,SELL,MBB,2819000,14.630000114440918,41180107.367125034
2024-05-24,SELL,VIC,1428200,22.479999542236328,32057776.443202592
2024-05-24,BUY,VPB,3130600,17.219999313354492,53989793.24516316
2024-05-24,BUY,FPT,566000,95.2300033569336,53981032.17287446
2024-05-24,BUY,PLX,1358900,39.66999816894531,53988421.85254746
2024-05-24,BUY,VIB,3579600,15.0600004196167,53989640.668313034
2024-05-27,SELL,VPB,3130600,17.219999313354492,53828066.455612
2024-05-27,SELL,FPT,566000,95.87999725341797,54186676.32776642
2024-05-27,SELL,PLX,1358900,39.959999084472656,54220190.29175606
2024-05-27,SELL,TPB,4392000,12.770000457763672,56001713.2474823
2024-05-27,SELL,LPB,3303400,17.65999984741211,58250536.430697255
2024-05-27,BUY,SHB,6741000,8.420000076293945,56844359.34506894
2024-05-27,BUY,STB,1977600,28.700000762939453,56842257.19105225
2024-05-27,BUY,SSI,2328100,24.3799991607666,56844214.66025
2024-05-27,BUY,HDB,3861200,14.699999809265137,56844778.72242985
2024-05-27,BUY,VNM,969200,58.560001373291016,56841487.860990144
2024-05-28,SELL,SHB,6741000,8.5,57212552.25
2024-05-28,SELL,HDB,3861200,14.90999984741211,57484135.6737114
2024-05-28,SELL,VIB,3579600,15.270000457763672,54578502.898152925
2024-05-28,SELL,SSI,2328100,24.719999313354492,57464304.45581847
2024-05-28,BUY,VPB,2284600,17.270000457763672,39514225.6103756
2024-05-28,BUY,FPT,398900,98.91000366210938,39514383.261506654
2024-05-28,BUY,VIC,1752000,22.520000457763672,39514223.363204956
2024-05-28,BUY,LPB,2092000,18.860000610351562,39514303.95877076
2024-05-29,SELL,VPB,2284600,17.270000457763672,39395860.48123818
2024-05-29,SELL,VNM,969200,58.7400016784668,56845413.41232987
2024-05-29,SELL,FPT,398900,97.9800033569336,39025597.00407219
2024-05-29,SELL,VIC,1752000,22.200000762939453,38836059.73466492
2024-05-29,BUY,PLX,1571700,40.150001525878906,63198413.03432121
2024-05-29,BUY,MSN,841400,75.0,63199657.50000001
2024-05-29,BUY,GVR,1851100,34.09000015258789,63198655.281379126
2024-05-29,BUY,HDB,4358100,14.479999542236328,63199943.93402767
2024-05-29,BUY,VIB,4209800,14.989999771118164,63199558.38800793
2024-05-30,SELL,LPB,2092000,19.6200008392334,40983474.193042755
2024-05-30,SELL,PLX,1571700,40.0099983215332,62789388.79041081
2024-05-30,SELL,MSN,841400,77.19999694824219,64858643.3161026
2024-05-30,SELL,HDB,4358100,14.270000457763672,62096803.86148739
2024-05-30,SELL,VIB,4209800,15.0600004196167,63304490.38185263
2024-05-30,BUY,SHB,5468700,8.279999732971191,45348755.79150911
2024-05-30,BUY,FPT,464500,97.47000122070312,45342727.790367134
2024-05-30,BUY,GAS,651100,69.54000091552734,45345410.837994
2024-05-30,BUY,VNM,777800,58.209999084472656,45343650.89383469
2024-05-31,SELL,STB,1977600,27.850000381469727,54993546.51326294
2024-05-31,SELL,VNM,777800,57.939998626708984,44998132.33545647
2024-05-31,BUY,VIB,4905700,14.890000343322754,73155443.4962648
2024-05-31,BUY,SAB,1487700,49.099998474121094,73155636.83154488
2024-06-03,SELL,VJC,382100,108.69999694824219,41471967.43067246
2024-06-03,SELL,VIB,4905700,15.270000457763672,74797676.18378277
2024-06-03,SELL,MWG,1716000,62.59000015258789,107243333.60144806
2024-06-03,SELL,FPT,464500,98.83999633789062,45842311.53150177
2024-06-03,BUY,STB,2464800,29.75,73437791.7
2024-06-03,BUY,VPB,4190100,17.5,73436740.125
2024-06-03,BUY,PLX,1826300,40.150001525878906,73435936.70839271
2024-06-03,BUY,LPB,3773900,19.43000030517578,73436868.46893044
2024-06-04,SELL,STB,2464800,29.950000762939453,73710030.73767243
2024-06-04,SELL,SAB,1487700,51.720001220703125,76828430.04731598
2024-06-04,BUY,VJC,532500,108.4000015258789,57809585.31374932
2024-06-04,BUY,VNM,987200,58.470001220703125,57808167.58288575
2024-06-05,SELL,VJC,532500,108.0,57423735.0
2024-06-05,SELL,LPB,3773900,19.389999389648438,73066154.81854935
2024-06-05,SELL,VNM,987200,60.689998626708984,59823296.89432068
2024-06-05,BUY,HDB,5578600,14.640000343322754,81793211.97413321
2024-06-05,BUY,MWG,1346800,60.63999938964844,81792456.10474549
2024-06-05,BUY,VIB,5324000,15.34000015258789,81792666.0535965
2024-06-05,BUY,FPT,807400,101.1500015258789,81791013.99884263
2024-06-06,SELL,SHB,5468700,8.600000381469727,46960275.85301428
2024-06-06,SELL,HDB,5578600,14.640000343322754,81548199.85638742
2024-06-06,SELL,VIB,5324000,15.34000015258789,81547655.57115936
2024-06-06,SELL,GVR,1851100,33.9900016784668,62824513.76884937
2024-06-06,BUY,STB,1224000,30.700000762939453,37633166.13523865
2024-06-06,BUY,LPB,1912400,19.649999618530273,37635027.259383015
2024-06-06,BUY,VNM,631100,59.540000915527344,37632058.11965599
2024-06-07,SELL,FPT,807400,102.5199966430664,82650483.3216774
2024-06-07,SELL,VNM,631100,60.06999969482422,37853311.54219246
2024-06-07,BUY,SHB,8853100,8.569999694824219,75984870.89469567
2024-06-07,BUY,TPB,5809400,13.0600004196167,75984572.58737785
2024-06-10,SELL,STB,1224000,31.100000381469727,38009300.86621857
2024-06-10,BUY,VNM,2925200,59.540000915527344,174427660.29411775
2024-06-10,BUY,GVR,4925600,35.36000061035156,174430472.8348572
2024-06-11,SELL,SHB,8853100,8.460000038146973,74784880.49821238
2024-06-11,SELL,VPB,4190100,17.5,73216759.875
2024-06-11,SELL,PLX,1826300,41.79999923706055,76224829.59873371
2024-06-11,SELL,TPB,5809400,13.130000114440918,76163006.53083582
2024-06-11,SELL,MWG,1346800,60.93000030517578,81937433.62439422
2024-06-11,BUY,CTG,1056400,22.780000686645508,24100889.914460376
2024-06-11,BUY,MSN,317400,75.80000305175781,24095009.35008087
2024-06-11,BUY,HDB,1655100,14.539999961853027,24101251.66776824
2024-06-11,BUY,ACB,1192500,20.18000030517578,24100747.339468002
2024-06-12,SELL,CTG,1056400,22.989999771118164,24250205.804571915
2024-06-12,SELL,MSN,317400,77.80000305175781,24656680.38717499
2024-06-12,SELL,GVR,4925600,34.91999816894531,171743940.0664856
2024-06-12,BUY,VPB,835500,18.559999465942383,15530139.873125553
2024-06-12,BUY,FPT,140500,110.37000274658203,15530245.86397362
2024-06-12,BUY,PLX,371800,41.70000076293945,15527316.37408638
2024-06-13,SELL,ACB,1192500,20.719999313354492,24671536.28240347
2024-06-13,SELL,VPB,835500,18.600000381469727,15516989.86823988
2024-06-13,BUY,TPB,9665800,13.699999809265137,132620090.34362955
2024-06-13,BUY,SAB,2396700,55.25,132616301.5125
2024-06-14,SELL_STOP,PLX,371800,39.189998626708984,14548985.227176286
2024-06-14,SELL,TPB,9665800,13.449999809265137,129810000.64416037
2024-06-14,SELL,FPT,140500,109.54000091552734,15367284.573438644
2024-06-14,BUY,SHB,10374900,8.5,88318929.97500001
2024-06-14,BUY,ACB,4289200,20.559999465942383,88318228.63388406
2024-06-14,BUY,SSI,3517600,25.06999969482422,88318510.27290346
2024-06-14,BUY,PLX,2250200,39.189998626708984,88317612.9121853
2024-06-17,SELL,SHB,10374900,8.460000038146973,87639996.91417737
2024-06-17,SELL,HDB,1655100,14.539999961853027,24029056.20595765
2024-06-17,SELL,ACB,4289200,20.510000228881836,87839535.7422474
2024-06-17,BUY,VIB,885900,15.100000381469727,13397155.973450948
2024-06-17,BUY,VPB,746000,17.93000030517578,13395843.898002625
2024-06-18,SELL,VPB,746000,17.790000915527344,13251433.671958923
2024-06-18,SELL,BSR,3209600,14.619999885559082,46853965.105241396
2024-06-18,SELL,SSI,3517600,25.06999969482422,88053951.5801239
2024-06-18,SELL,PLX,2250200,39.66999816894531,89131531.73494111
2024-06-18,BUY,SHB,4106000,8.420000076293945,34624379.093732834
2024-06-18,BUY,HPG,1582200,21.850000381469727,34622927.20946674
2024-06-18,BUY,MBB,2282000,15.149999618530273,34624157.57818031
2024-06-18,BUY,CTG,1557300,22.200000762939453,34623919.2799078
2024-06-18,BUY,FPT,323000,107.02999877929688,34622545.64012146
2024-06-19,SELL,CTG,1557300,22.299999237060547,34675697.12865658
2024-06-19,SELL,SAB,2396700,52.220001220703125,124967943.41027069
2024-06-19,SELL,LPB,1912400,20.3700008392334,38897156.22054253
