date,nav,returns,drawdown
2024-05-09,1003402281.4405664,-0.0013479502291859902,-0.04029588258776784
2024-05-10,1001788776.9458908,-0.001608033512101592,-0.0418391189702686
2024-05-13,1001788776.9458908,0.0,-0.0418391189702686
2024-05-14,1001788776.9458909,2.220446049250313e-16,-0.041839118970268485
2024-05-15,1001788776.9458909,0.0,-0.041839118970268485
2024-05-16,1001788776.9458909,0.0,-0.041839118970268485
2024-05-17,1000438412.683593,-0.0013479530749133106,-0.043130674876114175
2024-05-20,996753826.8498592,-0.003682971172458527,-0.04665479701635525
2024-05-21,996378989.0961385,-0.00037605850474176084,-0.04701331058789198
2024-05-22,992939194.9567829,-0.0034522949369656386,-0.05030330171074505
2024-05-23,1003730693.2120922,0.010868236756208294,-0.03998177314714807
2024-05-24,998525037.7728701,-0.005186306919202854,-0.04496072231963582
2024-05-27,997723341.4557662,-0.0008028805355667634,-0.04572750476638709
2024-05-28,1005036748.7659477,0.00733009543458274,-0.03873259630572735
2024-05-29,1000547125.9603002,-0.00446712302924257,-0.043026696062030294
2024-05-30,1005460636.0527537,0.0049108232535650664,-0.03832716930801078
2024-05-31,1003641760.0303779,-0.0018089977440751692,-0.04006683328927097
2024-06-03,1009550269.8304791,0.00588707050205084,-0.03441563905958794
2024-06-04,1012555109.4937348,0.0029764141054215987,-0.03154166014771032
2024-06-05,1013425357.0772097,0.000859457006651132,-0.030709311841874476
2024-06-06,1013613856.5502049,0.00018600232535992411,-0.030529021519927257
2024-06-07,1014254189.6708548,0.000631732800920215,-0.029916574903281243
2024-06-10,1016568074.1255322,0.0022813654390012594,-0.027703460104317595
2024-06-11,1010975999.0792662,-0.005500935145023478,-0.03305200031201447
2024-06-12,1014897340.5010743,0.003878768067075322,-0.02930143328830245
2024-06-13,1014617513.2232273,-0.0002757197863075822,-0.02956907408968524
2024-06-14,1004403287.0056748,-0.010067070678786094,-0.03933847080970422
2024-06-17,1000845253.7200115,-0.0035424349279765677,-0.042741551764671294
2024-06-18,1004784814.1947055,0.003936233358804664,-0.03897355912772982
2024-06-19,1000306395.0425127,-0.004457092791337769,-0.04325694314962656
2024-06-20,1002229077.778915,0.0019220938163857504,-0.0414179932361844
2024-06-21,1004466393.1320863,0.0022323392952532384,-0.039278112954762884
2024-06-24,989613559.5400224,-0.014786789974874481,-0.05348410572276593
2024-06-25,989613559.5400225,2.220446049250313e-16,-0.053484105722765816
2024-06-26,989613559.5400225,0.0,-0.053484105722765816
2024-06-27,988279616.1145577,-0.001347943763103654,-0.05475995591913526
2024-06-28,977974514.1169637,-0.010427314121997933,-0.06461627077945759
2024-07-01,977974514.1169637,0.0,-0.06461627077945759
2024-07-02,977974514.1169637,0.0,-0.06461627077945759
2024-07-03,977974514.1169637,0.0,-0.06461627077945759
2024-07-04,976656258.1126366,-0.0013479451512266039,-0.06587711674179669
2024-07-05,977162015.3895578,0.0005178457340750953,-0.06539338519159961
2024-07-08,978390514.3984702,0.0012572111784581175,-0.06421838730800167
2024-07-09,980643022.705265,0.002302258938170265,-0.06206397572600613
2024-07-10,976685313.5196743,-0.0040358306682004574,-0.06584932669758116
2024-07-11,974033833.5776355,-0.0027147740478288274,-0.0683853347022244
2024-07-12,971779637.9994922,-0.00231428878590767,-0.07054136007491014
2024-07-15,973592822.2106788,0.0018658388592287523,-0.06880714002649206
2024-07-16,974145547.3538845,0.000567716945520047,-0.06827848606033787
2024-07-17,974973371.6196322,0.0008497952569781475,-0.06748671353696738
2024-07-18,974973371.6196322,0.0,-0.06748671353696738
2024-07-19,974973371.6196322,0.0,-0.06748671353696738
2024-07-22,974973371.6196322,0.0,-0.06748671353696738
2024-07-23,974973371.6196322,0.0,-0.06748671353696738
2024-07-24,974973371.6196322,0.0,-0.06748671353696738
2024-07-25,974973371.6196322,0.0,-0.06748671353696738
2024-07-26,974973371.6196322,0.0,-0.06748671353696738
2024-07-29,974973371.6196322,0.0,-0.06748671353696738
2024-07-30,974973371.6196322,0.0,-0.06748671353696738
2024-07-31,974973371.6196322,0.0,-0.06748671353696738
2024-08-01,974973371.6196322,0.0,-0.06748671353696738
2024-08-02,974973371.6196322,0.0,-0.06748671353696738
2024-08-05,974973371.6196322,0.0,-0.06748671353696738
2024-08-06,974973371.6196322,0.0,-0.06748671353696738
2024-08-07,974973371.6196322,0.0,-0.06748671353696738
2024-08-08,974973371.6196322,0.0,-0.06748671353696738
2024-08-09,974973371.6196322,0.0,-0.06748671353696738
2024-08-12,974973371.6196322,0.0,-0.06748671353696738
2024-08-13,974973371.6196322,0.0,-0.06748671353696738
2024-08-14,974973371.6196322,0.0,-0.06748671353696738
2024-08-15,974973371.6196322,0.0,-0.06748671353696738
2024-08-16,974973371.6196322,0.0,-0.06748671353696738
2024-08-19,974973371.6196322,0.0,-0.06748671353696738
2024-08-20,974973371.6196322,0.0,-0.06748671353696738
2024-08-21,973659155.6369034,-0.0013479506425346788,-0.0687436954206273
2024-08-22,974876089.9054813,0.0012498565453142874,-0.0675797586329836
2024-08-23,974756424.7696118,-0.000122749072531958,-0.06769421235282146
2024-08-26,972772870.1534712,-0.0020349233569908476,-0.06959138317596247
2024-08-27,972900156.4764351,0.0001308489647164901,-0.06946964017168779
2024-08-28,973310047.9027641,0.00042130882968871575,-0.06907759951479873
2024-08-29,973500753.6639826,0.00019593526402972294,-0.06889519898846855
2024-08-30,976322544.2793319,0.002898601367003373,-0.06619629733943305
2024-09-04,973561758.176764,-0.0028277397861439235,-0.06883685122189484
2024-09-05,971825696.8734968,-0.0017832061383742381,-0.07049730706462386
2024-09-06,974274384.6388702,0.0025196779353038323,-0.06815525963842904
2024-09-09,970283493.4523065,-0.004096270259679513,-0.0719723475350109
2024-09-10,966439161.6896459,-0.003962070661412964,-0.07564925866982233
2024-09-11,966439161.689646,2.220446049250313e-16,-0.07564925866982222
2024-09-12,966439161.689646,0.0,-0.07564925866982222
2024-09-13,966439161.689646,0.0,-0.07564925866982222
2024-09-16,966439161.689646,0.0,-0.07564925866982222
2024-09-17,966439161.689646,0.0,-0.07564925866982222
2024-09-18,966439161.689646,0.0,-0.07564925866982222
2024-09-19,965136454.0034037,-0.001347945879971113,-0.07689523344324653
2024-09-20,964345451.4287317,-0.0008195758966422773,-0.07765178785999204
2024-09-23,962997974.978914,-0.0013972964230000162,-0.07894058171757569
2024-09-24,964120003.2962565,0.0011651408896962145,-0.07786741772749509
2024-09-25,964419488.3087027,0.0003106304312971986,-0.07758097528575059
2024-09-26,972162261.6786798,0.008028428981205593,-0.07017539965491926
2024-09-27,971650294.0653424,-0.0005266277385149731,-0.07066507108141452
2024-09-30,967285010.1206229,-0.004492649229235979,-0.07484024693352266
2024-10-01,970674056.5603726,0.003503668933448223,-0.07159879344822707
2024-10-02,969705804.7950892,-0.0009975045266115146,-0.07252487785427407
2024-10-03,966844705.3202181,-0.0029504819510446367,-0.07526137646220799
2024-10-04,961762721.6048939,-0.005256256446727892,-0.08012203981371682
2024-10-07,963199324.4999986,0.001493718630211971,-0.07874800096706513
2024-10-08,963963386.1341542,0.0007932539140351746,-0.07801721421301956
2024-10-09,967257470.435086,0.0034172296876775476,-0.07486658726590063
2024-10-10,967484558.3464227,0.00023477504002578087,-0.07464938903189677
2024-10-11,967756307.8234581,0.00028088249542701504,-0.07438947424314318
2024-10-14,966450018.1315973,-0.0013498126349583695,-0.07563887502586028
2024-10-15,966259677.575348,-0.00019694816356585765,-0.07582092625189565
2024-10-16,965805580.7621427,-0.0004699531851984906,-0.07625524715129733
2024-10-17,969407846.2333097,0.0037298039511477477,-0.07280986032227033
2024-10-18,970957663.049418,0.00159872526525362,-0.07132753802027357
2024-10-21,964230118.3444167,-0.0069287724491226,-0.07776209818909752
2024-10-22,956047694.6186018,-0.008485965715180233,-0.08558817740510463
2024-10-23,956047694.6186018,0.0,-0.08558817740510463
2024-10-24,956047694.6186018,0.0,-0.08558817740510463
2024-10-25,956047694.6186018,0.0,-0.08558817740510463
2024-10-28,956047694.6186018,0.0,-0.08558817740510463
2024-10-29,956047694.6186018,0.0,-0.08558817740510463
2024-10-30,956047694.6186018,0.0,-0.08558817740510463
2024-10-31,956047694.6186018,0.0,-0.08558817740510463
2024-11-01,956047694.6186018,0.0,-0.08558817740510463
2024-11-04,956047694.6186018,0.0,-0.08558817740510463
2024-11-05,956047694.6186018,0.0,-0.08558817740510463
2024-11-06,956047694.6186018,0.0,-0.08558817740510463
2024-11-07,956047694.6186018,0.0,-0.08558817740510463
2024-11-08,956047694.6186018,0.0,-0.08558817740510463
2024-11-11,956047694.6186018,0.0,-0.08558817740510463
2024-11-12,956047694.6186018,0.0,-0.08558817740510463
2024-11-13,956047694.6186018,0.0,-0.08558817740510463
2024-11-14,956047694.6186018,0.0,-0.08558817740510463
2024-11-15,956047694.6186018,0.0,-0.08558817740510463
2024-11-18,956047694.6186018,0.0,-0.08558817740510463
2024-11-19,956047694.6186018,0.0,-0.08558817740510463
2024-11-20,956047694.6186018,0.0,-0.08558817740510463
2024-11-21,956047694.6186018,0.0,-0.08558817740510463
2024-11-22,956047694.6186018,0.0,-0.08558817740510463
2024-11-25,956047694.6186018,0.0,-0.08558817740510463
2024-11-26,956047694.6186018,0.0,-0.08558817740510463
2024-11-27,956047694.6186018,0.0,-0.08558817740510463
2024-11-28,956047694.6186018,0.0,-0.08558817740510463
2024-11-29,956047694.6186018,0.0,-0.08558817740510463
2024-12-02,956047694.6186018,0.0,-0.08558817740510463
2024-12-03,956047694.6186018,0.0,-0.08558817740510463
2024-12-04,956047694.6186018,0.0,-0.08558817740510463
2024-12-05,956047694.6186018,0.0,-0.08558817740510463
2024-12-06,956047694.6186018,0.0,-0.08558817740510463
2024-12-09,954758983.6836054,-0.0013479567413323679,-0.08682076498572538
2024-12-10,953005170.6493723,-0.0018369170274434854,-0.08849819947163097
2024-12-11,950167891.772789,-0.0029771914822350753,-0.091211914868206
2024-12-12,948503625.2816292,-0.0017515499161465664,-0.09280370256251361
2024-12-13,947074935.6489902,-0.0015062563753668323,-0.09417017276923804
2024-12-16,946477298.2919884,-0.0006310349207924171,-0.09474178302251605
2024-12-17,945581485.0983713,-0.0009464708717616954,-0.09559858355630821
2024-12-18,946812717.2690985,0.001302089973344911,-0.09442097154007786
2024-12-19,939608239.0089735,-0.007609190422478651,-0.10131169481023265
2024-12-20,939608239.0089735,0.0,-0.10131169481023265
2024-12-23,939608239.0089735,0.0,-0.10131169481023265
2024-12-24,938341682.458534,-0.0013479623718235523,-0.10252309282962634
2024-12-25,946699279.0955181,0.008906773292950643,-0.09452946948180124
2024-12-26,949077978.6485466,0.0025126242361788176,-0.09225436228167548
2024-12-27,956151426.8151793,0.007452968381697289,-0.08548896274513718
2024-12-30,954569052.9609838,-0.0016549406399635203,-0.08700242422638549
2024-12-31,947976831.0975028,-0.006905966459977431,-0.09330755486271873
2025-01-02,950006819.3832266,0.0021413901892239906,-0.09136597255605827
2025-01-03,939844737.6172628,-0.010696851389510376,-0.10108549571507841
2025-01-06,935286216.1459582,-0.004850292062986483,-0.10544549360051503
2025-01-07,935286216.1459582,0.0,-0.10544549360051503
2025-01-08,935286216.1459582,0.0,-0.10544549360051503
2025-01-09,935286216.1459582,0.0,-0.10544549360051503
2025-01-10,935286216.1459582,0.0,-0.10544549360051503
2025-01-13,935286216.1459582,0.0,-0.10544549360051503
2025-01-14,935286216.1459582,0.0,-0.10544549360051503
2025-01-15,935286216.1459582,0.0,-0.10544549360051503
2025-01-16,935286216.1459582,0.0,-0.10544549360051503
2025-01-17,935286216.1459582,0.0,-0.10544549360051503
2025-01-20,935286216.1459582,0.0,-0.10544549360051503
2025-01-21,935286216.1459582,0.0,-0.10544549360051503
2025-01-22,935286216.1459582,0.0,-0.10544549360051503
2025-01-23,935286216.1459582,0.0,-0.10544549360051503
2025-01-24,935286216.1459582,0.0,-0.10544549360051503
2025-02-03,934025501.8652391,-0.001347944895322084,-0.10665130378100357
2025-02-04,944922528.1221672,0.011666733119349404,-0.09622884295969783
2025-02-05,946038372.9501405,0.001180884987672659,-0.09516159316805732
2025-02-06,947984982.9996952,0.0020576438601367375,-0.09329975797582356
2025-02-07,950075348.1594336,0.002205061469564562,-0.09130042820769121
2025-02-10,949788527.0902486,-0.00030189297063720755,-0.09157475822083634
2025-02-11,953037899.7413609,0.003421153823648604,-0.0884668957314247
2025-02-12,951854275.9365947,-0.0012419483056103076,-0.08959897272577876
2025-02-13,954708460.0697539,0.0029985515696200338,-0.086869088296462
2025-02-14,957672975.1488898,0.00310515220418095,-0.0840336778332799
2025-02-17,955457791.9675454,-0.00231308937270569,-0.08615238979884011
2025-02-18,956610767.4752762,0.0012067257365253603,-0.08504962636834826
2025-02-19,958660231.1237653,0.002142421680970674,-0.0830894168508675
2025-02-20,958672870.3182712,1.3184227420248718e-05,-0.0830773280932153
2025-02-21,959856413.629552,0.0012345643106475013,-0.08194532808685573
2025-02-24,963648648.5919669,0.0039508356755935115,-0.078318244936916
2025-02-25,963096498.5797279,-0.0005729785571180201,-0.07884634881905407
2025-02-26,961540044.699086,-0.0016160933851770976,-0.08033501914145934
2025-02-27,962002088.8121192,0.0004805250863761934,-0.07989309704709503
2025-02-28,960735420.2184281,-0.001316700460864073,-0.08110460223025734
2025-03-03,963616856.5576143,0.0029991986123829584,-0.07834865242834131
2025-03-04,964429964.9383281,0.0008438087972211239,-0.0775709549132897
2025-03-05,961049638.3767505,-0.003504999517299101,-0.08080406827106133
2025-03-06,967349964.3306344,0.006555671738793123,-0.07477812147901225
2025-03-07,970298911.2512277,0.003048479898000389,-0.07195760118115081
2025-03-10,971986730.2674849,0.0017394835722124302,-0.07034328667408876
2025-03-11,971125565.7011156,-0.0008859838715414847,-0.07116694752816574
2025-03-12,965608318.4223969,-0.0056812913526125275,-0.07644391871719469
2025-03-13,967943970.2644398,0.0024188398105962072,-0.07420998450046964
2025-03-14,967323630.7411494,-0.000640883710573581,-0.07480330824081495
2025-03-17,970841847.9870086,0.0036370632682296566,-0.07143830933733006
2025-03-18,969277416.8435593,-0.001611417087853284,-0.07293460951278981
2025-03-19,965667521.4497874,-0.0037243160018392008,-0.07638729398133268
2025-03-20,964347670.1559706,-0.0013667761051291416,-0.07764966575831261
2025-03-21,963009582.0131911,-0.0013875578115546405,-0.07892948016957974
2025-03-24,976857345.6578844,0.01437967378864946,-0.06568478655807661
2025-03-25,978213520.6854222,0.001388304068721924,-0.0643876729457863
2025-03-26,977185964.5322056,-0.0010504415769029274,-0.06537047903398699
2025-03-27,975293920.8928428,-0.0019362165524640096,-0.06718012418290294
2025-03-28,972560022.30092,-0.0028031535246523243,-0.06979496150566539
2025-03-31,963096647.6649616,-0.009730375934607682,-0.07884620622648152
2025-04-01,968218313.6131275,0.005317914832933424,-0.07394758880316049
2025-04-02,969226226.4703971,0.0010409975137821714,-0.07298357054547258
2025-04-03,928183287.9420569,-0.042346087432863944,-0.11223908931885535
2025-04-04,928183287.9420571,2.220446049250313e-16,-0.11223908931885511
2025-04-08,928183287.942057,-1.1102230246251565e-16,-0.11223908931885523
2025-04-09,928183287.942057,0.0,-0.11223908931885523
2025-04-10,928183287.942057,0.0,-0.11223908931885523
2025-04-11,928183287.942057,0.0,-0.11223908931885523
2025-04-14,928183287.942057,0.0,-0.11223908931885523
2025-04-15,928183287.942057,0.0,-0.11223908931885523
2025-04-16,928183287.942057,0.0,-0.11223908931885523
2025-04-17,928183287.942057,0.0,-0.11223908931885523
2025-04-18,928183287.942057,0.0,-0.11223908931885523
2025-04-21,928183287.942057,0.0,-0.11223908931885523
2025-04-22,928183287.942057,0.0,-0.11223908931885523
2025-04-23,928183287.942057,0.0,-0.11223908931885523
2025-04-24,928183287.942057,0.0,-0.11223908931885523
2025-04-25,928183287.942057,0.0,-0.11223908931885523
2025-04-28,928183287.942057,0.0,-0.11223908931885523
2025-04-29,928183287.942057,0.0,-0.11223908931885523
2025-05-05,928183287.942057,0.0,-0.11223908931885523
2025-05-06,928183287.942057,0.0,-0.11223908931885523
2025-05-07,928183287.942057,0.0,-0.11223908931885523
2025-05-08,928183287.942057,0.0,-0.11223908931885523
2025-05-09,928183287.942057,0.0,-0.11223908931885523
2025-05-12,928183287.942057,0.0,-0.11223908931885523
2025-05-13,928183287.942057,0.0,-0.11223908931885523
2025-05-14,926793141.8768914,-0.0014977064155592412,-0.11356869453026505
2025-05-15,930973531.8713977,0.004510596599841543,-0.10957036049782017
2025-05-16,928966040.4545631,-0.0021563356509172182,-0.11149042567411206
2025-05-19,937353323.6114886,0.009028621921228996,-0.10346840865413144
2025-05-20,954291812.1586827,0.01807054834129418,-0.08726759119321857
2025-05-21,962912249.5947196,0.009033334799904535,-0.07902257376174363
2025-05-22,962509886.2291862,-0.0004178608857690058,-0.0794074142048448
2025-05-23,963505074.7636946,0.0010339514936383853,-0.07845556612572939
2025-05-26,964449458.6911266,0.0009801545961380942,-0.07755231011332211
2025-05-27,967978645.9591882,0.0036592765294836127,-0.07417681893204339
2025-05-28,972453871.7123684,0.004623269089521598,-0.06989648923664929
2025-05-29,971990531.5409461,-0.00047646493566466663,-0.07033965094606659
2025-05-30,968586366.1709037,-0.0035022618632361002,-0.07359556493232094
2025-06-02,969007379.721242,0.0004346680534050851,-0.07319288651986419
2025-06-03,971666284.0870931,0.0027439464564409377,-0.07064977742502616
2025-06-04,970827760.6158451,-0.0008629747527320042,-0.07145178320355419
2025-06-05,969666727.6986406,-0.0011959205992090327,-0.0725622531433799
2025-06-06,964226951.996753,-0.005609943650225158,-0.07776512664233734
2025-06-09,947609177.1066121,-0.017234298269435677,-0.09365919752425855
2025-06-10,951544565.8082652,0.004152966008274861,-0.08989519497966418
2025-06-11,948273274.5519433,-0.00343787498123449,-0.09302402151914492
2025-06-12,947697308.7731652,-0.0006073837513244085,-0.0935749039913158
2025-06-13,953072230.9722507,0.00567156005332925,-0.08843405962545785
2025-06-16,958110769.5883234,0.005286628287273443,-0.08361494933935883
2025-06-17,957508440.8223866,-0.000628662974110572,-0.08419104669073758
2025-06-18,954538110.0513003,-0.003102145782166832,-0.08703201957251656
2025-06-19,954735772.8347129,0.00020707689020604825,-0.08684296500227194
2025-06-20,953015247.3617294,-0.001802095953600924,-0.08848856160004356
2025-06-23,958245550.9202863,0.005488163566150783,-0.08348603773368714
2025-06-24,950413186.1834906,-0.008173651032633122,-0.09097730302778784
2025-06-25,948953961.0757884,-0.001535358651285068,-0.09237297888979863
2025-06-26,948583992.9478154,-0.0003898694174304662,-0.09272683490776303
2025-06-27,948691426.9995251,0.00011325728929478807,-0.09262407960843481
2025-06-30,949354093.9327838,0.0006985062944593334,-0.09199027181660048
2025-07-01,946803761.3884002,-0.0026863870506089738,-0.09442953739221933
2025-07-02,948335054.4929128,0.0016173289196348417,-0.0929649320942766
2025-07-03,944072420.3558619,-0.004494860879449614,-0.09704192853729493
2025-07-04,948481600.7752619,0.004670383674313827,-0.0928247679017456
2025-07-07,951808985.618741,0.0035081174381870195,-0.08964229065053042
2025-07-08,960170588.4015763,0.008784958861677072,-0.08164483562448474
2025-07-09,961232944.115421,0.0011064239278701926,-0.08062874549633643
2025-07-10,962369139.7503691,0.0011820190328510893,-0.07954203117525684
2025-07-11,965147897.9226887,0.0028874140467975984,-0.07688428790658557
2025-07-14,968500023.9637872,0.0034731734362301037,-0.07367814693677602
2025-07-15,963030148.2406955,-0.005647780679142511,-0.07890980960117397
2025-07-16,966133192.1583631,0.003222166952235428,-0.07594190322964256
2025-07-17,974705673.5352885,0.008872980916610818,-0.06774275337115956
2025-07-18,980002934.0074924,0.005434728263138844,-0.06267618856438985
2025-07-21,974107875.8168302,-0.006015347491415968,-0.0683145170021535
2025-07-22,977690747.6250728,0.003678105779853391,-0.06488767924213354
2025-07-23,983874910.7438639,0.00632527528138449,-0.05897283639432581
2025-07-24,988241171.9381057,0.004437821461409808,-0.054796725851906966
2025-07-25,987369724.10894,-0.0008818169632182071,-0.05563022213274018
2025-07-28,996820212.206365,0.00957137723252921,-0.04659130274177279
2025-07-29,962413023.6601326,-0.03451694510695702,-0.07950005840953042
2025-07-30,968906214.5796824,0.006746782057100109,-0.07328964592004608
2025-07-31,968741753.1488637,-0.0001697392671694553,-0.07344694505642596
2025-08-01,971393021.4149973,0.002736816347097548,-0.07091113950920329
2025-08-04,990089974.3144541,0.019247567655181985,-0.053028438809230805
2025-08-05,1000926721.8197832,0.010945214865782926,-0.04266363160021199
2025-08-06,1008531302.4856281,0.007597539859879987,-0.03539023038198175
2025-08-07,1010013125.2894616,0.00146928786462186,-0.03397294095338624
2025-08-08,1008268457.6797839,-0.00172737122517852,-0.03564162829792722
2025-08-11,1010831021.3668857,0.002541548996780829,-0.0331906642457907
2025-08-12,1013920239.2293183,0.0030561169939711252,-0.030235981804862262
2025-08-13,1011582102.4241829,-0.0023060362291540404,-0.03247229276455028
2025-08-14,1021392141.3193117,0.009697718921301446,-0.023089481011209695
2025-08-15,1021903283.6507518,0.0005004369142491694,-0.022600598925589483
2025-08-18,1024454174.8115431,0.0024962158372543453,-0.02016079906130458
2025-08-19,1037094407.0117686,0.012338504260135164,-0.008071048906275058
2025-08-20,1046013454.179114,0.00860003400562559,0.0
2025-08-21,1066394507.415721,0.01948450390879697,0.0
2025-08-22,1048842829.1718628,-0.016458897829840335,-0.01645889782984029
2025-08-25,1031557992.8235772,-0.016479910876573634,-0.03266756753705156
2025-08-26,1052592706.2107934,0.02039120779786696,-0.012942490897083379
2025-08-27,1048784442.5179636,-0.003617984117084583,-0.016513649287666802
2025-08-28,1048446866.381979,-0.0003218737066448263,-0.01683020768480515
2025-08-29,1051198747.4523542,0.002624721536792274,-0.014249660756591821
2025-09-03,1041431082.4685799,-0.009291929815790634,-0.023409183724733384
2025-09-04,1046154626.9524904,0.004535628486057819,-0.018979730599212787
2025-09-05,1035135526.5746951,-0.010532955735133132,-0.0293127736720797
2025-09-08,1015969702.2759821,-0.018515280179913662,-0.04728531963460443
2025-09-09,1022997311.4359188,0.006917144422903032,-0.040695254596697185
2025-09-10,1023557367.6862817,0.000547466004164443,-0.04017006786095517
