date,action,symbol,shares,price,amount
2025-10-09,SELL,TCB,2927800,38.150001525878906,111528031.10576707
2025-10-09,SELL,HDB,6783800,24.399999618530273,165276430.3360674
2025-10-09,SELL,MSN,1991600,83.0999984741211,165253704.025618
2025-10-09,BUY,VHM,392600,115.0,45216723.50000001
2025-10-09,BUY,BSR,2562900,17.6200008392334,45226037.60109759
2025-10-09,BUY,VIC,503100,89.75,45220954.8375
2025-10-10,SELL,BSR,2562900,18.079999923706055,46267725.95675955
2025-10-10,SELL,VIC,503100,96.0,48225153.6
2025-10-10,BUY,VNM,2288300,59.650001525878906,136701844.1394062
2025-10-10,BUY,VPB,4327700,31.540000915527344,136700405.45507088
2025-10-13,SELL,VNM,2288300,61.18000030517578,139788197.40628624
2025-10-13,SELL,VPB,4327700,31.149999618530273,134605641.5690898
2025-10-13,BUY,VPL,2474200,89.19999694824219,221029680.39801484
2025-10-13,BUY,VIC,2148900,102.69999694824219,221023061.47724077
2025-10-14,SELL,VPL,2474200,86.5,213697272.55
2025-10-14,BUY,VJC,618700,152.5,94493277.62500001
2025-10-15,SELL,VHM,392600,124.0,48609376.400000006
2025-10-15,SELL,VJC,618700,163.10000610351562,100758608.81558076
2025-10-15,SELL,VIC,2148900,104.75,224759629.0875
2025-10-15,BUY,VNM,1502100,60.79999923706055,91464670.37226963
2025-10-15,BUY,ACB,3472600,26.299999237060547,91466371.41664238
2025-10-15,BUY,MSN,1107000,82.5,91464491.25
2025-10-16,SELL,VNM,1502100,61.20000076293945,91790628.36429234
2025-10-16,SELL,LPB,3347700,48.47999954223633,162053049.72584325
2025-10-16,SELL,MSN,1107000,88.19999694824219,97490940.52677155
2025-10-16,BUY,VHM,583000,122.0,71232689.0
2025-10-16,BUY,VPL,866300,82.0999984741211,71229913.5211483
2025-10-16,BUY,VIC,667500,106.55000305175781,71228810.22760391
2025-10-17,SELL,ACB,3472600,25.75,89285320.825
2025-10-17,BUY,MSN,4245200,88.0,374137966.40000004
2025-10-20,SELL_STOP,VHM,583000,108.0,62869554.0
2025-10-20,SELL_STOP,VPL,866300,73.5,63577540.425000004
2025-10-20,SELL_STOP,MSN,4245200,81.9000015258789,347160363.6479447
2025-10-20,SELL,VIC,667500,97.44999694824219,64950301.15350723
2025-10-20,BUY,VHM,812000,108.0,87827544.0
2025-10-20,BUY,VPL,1193200,73.5,87831750.30000001
2025-10-20,BUY,GVR,3523500,24.889999389648438,87831462.71870042
2025-10-20,BUY,CTG,2594700,33.79999923706055,87832409.30743161
2025-10-21,SELL,VPL,1193200,74.0999984741211,88283494.0020523
2025-10-21,SELL,GVR,3523500,25.040000915527344,88096100.5610218
2025-10-21,SELL,CTG,2594700,34.52000045776367,89434691.61997777
2025-10-21,BUY,VJC,165100,180.0,29762577.0
2025-10-21,BUY,HDB,1191700,24.940000534057617,29765580.134391118
2025-10-21,BUY,VIC,292200,101.69999694824219,29761314.216938786
2025-10-22,SELL,VHM,812000,113.0,91618366.0
2025-10-22,SELL,VJC,165100,180.1999969482422,29706392.966910556
2025-10-22,SELL,VIC,292200,101.5,29613812.55
2025-10-22,BUY,GAS,3038100,59.0,179516771.85000002
2025-10-22,BUY,LPB,3801700,47.150001525878906,179519036.04213524
2025-10-22,BUY,MSN,2269000,79.0,179519876.50000003
2025-10-23,SELL,GAS,3038100,59.79999923706055,181405860.11559048
2025-10-23,SELL,HDB,1191700,25.440000534057617,30271373.36348181
2025-10-23,SELL,LPB,3801700,48.47999954223633,184029954.63833028
2025-10-23,BUY,TCB,2425300,36.47999954223633,88607655.30412045
2025-10-23,BUY,VIC,823000,107.5,88605208.75000001
2025-10-23,BUY,SSI,2587700,34.189998626708984,88606169.63550435
2025-10-24,SELL,MSN,2269000,79.30000305175781,179661809.36405182
2025-10-24,BUY,VHM,1316300,114.5,150942424.525
2025-10-27,SELL,TCB,2425300,34.33000183105469,83135662.61069566
2025-10-27,SELL,SSI,2587700,31.719999313354492,81958719.45983267
2025-10-27,BUY,VPL,2438900,81.0,197847226.35
2025-10-27,BUY,HDB,8238400,23.979999542236328,197853163.47110292
2025-10-28,SELL,VHM,1316300,107.0,140632833.85
2025-10-28,SELL,VPL,2438900,80.0,194819332.0
2025-10-28,BUY,SAB,2057800,43.59000015258789,89834051.56746636
2025-10-28,BUY,VJC,478400,187.5,89834550.0
2025-10-29,SELL,VJC,478400,195.10000610351562,93195839.155542
2025-10-29,SELL,HDB,8238400,25.75,211820591.8
2025-10-29,SELL,VRE,1305400,35.95000076293945,46858737.29944725
2025-10-29,BUY,FPT,553400,99.27999877929688,55023963.65144959
2025-10-29,BUY,BSR,3194700,17.200000762939453,55031265.70101872
2025-10-29,BUY,CTG,1601000,34.31999969482422,55028738.990680695
2025-10-30,SELL,SAB,2057800,43.83000183105469,90058087.70129243
2025-10-30,SELL,FPT,553400,100.26000213623047,55400659.35441666
2025-10-30,SELL,CTG,1601000,34.0099983215332,54368332.301805496
2025-10-30,BUY,VJC,571100,195.5,111817525.075
2025-10-30,BUY,HDB,4336000,25.75,111819478.00000001
2025-10-30,BUY,VRE,3226900,34.599998474121094,111818211.17875557
2025-10-31,SELL_STOP,VIC,823000,95.5,78478605.25
2025-10-31,SELL,BSR,3194700,16.649999618530273,53111966.15064669
2025-10-31,BUY,VHM,1770900,99.19999694824219,175936784.50753555
2025-10-31,BUY,VIC,1839500,95.5,175935758.37500003
2025-11-03,SELL,VHM,1770900,98.5,174171999.525
2025-11-03,SELL,VIC,1839500,97.69999694824219,179449565.66971207
2025-11-03,BUY,SAB,2246500,44.40999984741211,99916715.25419712
2025-11-03,BUY,MWG,1231700,81.0,99917351.55
2025-11-04,SELL,MWG,1231700,81.80000305175781,100601934.16321182
2025-11-04,SELL,HDB,4336000,23.979999542236328,103821312.09811401
2025-11-04,BUY,VPB,2267000,28.979999542236328,65796205.45069313
2025-11-04,BUY,SSI,2073800,31.68000030517578,65796531.60982285
2025-11-05,SELL,VPB,2267000,28.739999771118164,65055849.11190319
2025-11-05,SELL,VRE,3226900,32.5,104716938.625
2025-11-05,SELL,SSI,2073800,31.81999969482422,65889332.89407578
2025-11-05,BUY,PLX,3343600,35.20000076293945,117871264.63479081
2025-11-05,BUY,VIC,1139900,103.25,117871217.0125
2025-11-05,BUY,GVR,4109500,28.639999389648438,117872621.6079979
2025-11-06,SELL,SAB,2246500,44.2599983215332,99280941.09998035
2025-11-06,SELL,VIC,1139900,103.9000015258789,118257958.32174034
2025-11-06,BUY,HDB,4397300,23.209999084472656,102214420.96761285
2025-11-06,BUY,LPB,2097400,48.65999984741211,102212572.90548211
2025-11-07,SELL,HDB,4397300,23.1299991607666,101556980.99167453
2025-11-07,SELL,PLX,3343600,34.0,113511876.4
2025-11-07,BUY,SAB,2660700,44.220001220703125,117832641.48379669
2025-11-07,BUY,VIC,1178300,99.8499984741211,117829733.08185998
2025-11-10,SELL,VIC,1178300,99.5,117064988.72500001
2025-11-10,SELL,GVR,4109500,27.559999465942383,113087931.07858229
2025-11-10,BUY,VHM,1249800,86.9000015258789,108770533.33990403
2025-11-10,BUY,FPT,1156300,93.91999816894531,108762593.4235756
2025-11-11,SELL,VHM,1249800,90.0,112313277.0
2025-11-11,SELL,FPT,1156300,93.81999969482422,108321339.54865456
2025-11-11,BUY,GAS,1757400,61.099998474121094,107538203.02439804
2025-11-11,BUY,VIC,1068400,100.5,107535261.3
2025-11-12,SELL,LPB,2097400,45.970001220703125,96272854.33946228
2025-11-12,BUY,GVR,8193000,28.049999237060547,230158364.21486095
2025-11-13,SELL,SAB,2660700,45.459999084472656,120773986.43471032
2025-11-13,SELL,VIC,1068400,105.5999984741211,112653803.81219636
2025-11-13,BUY,STB,2261800,48.70000076293945,110314886.21820489
2025-11-13,BUY,PLX,3192800,34.5,110316827.39999999
2025-11-14,SELL,STB,2261800,48.04999923706055,108516469.04197198
2025-11-14,SELL,GVR,8193000,28.399999618530273,232332175.0793066
2025-11-14,BUY,SAB,1063800,45.18000030517578,48134578.05113296
2025-11-14,BUY,VNM,765300,62.79999923706055,48132930.67524662
2025-11-17,SELL,VNM,765300,62.099998474121094,47453841.13899651
2025-11-17,BUY,VIC,2148200,108.5,233429319.55
2025-11-18,SELL,VJC,571100,179.10000610351562,102130587.46548921
2025-11-18,SELL,VIC,2148200,110.0,235947547.0
2025-11-18,BUY,LPB,3634600,46.81999969482422,170427228.84714434
2025-11-18,BUY,GVR,6023800,28.25,170427608.525
2025-11-19,SELL,GAS,1757400,62.20000076293945,109146315.91877861
2025-11-19,SELL,LPB,3634600,46.779998779296875,169771543.68788758
2025-11-19,BUY,FPT,247600,95.66999816894531,23723423.383950807
2025-11-19,BUY,VIC,214800,110.25,23717222.55
2025-11-20,SELL,VIC,214800,114.0,24450469.200000003
2025-11-20,BUY,MWG,4167700,81.0,338090075.55
2025-11-21,SELL,MWG,4167700,80.0,332915876.0
2025-11-21,SELL,GVR,6023800,27.799999237060547,167210442.95109904
2025-11-21,BUY,VNM,2324700,59.900001525878906,139458407.84753153
2025-11-21,BUY,VIC,1212400,114.8499984741211,139453004.35724947
2025-11-24,SELL,FPT,247600,97.81999969482422,24183901.57655182
2025-11-24,SELL,VIC,1212400,119.75,144967122.65
2025-11-24,SELL,PLX,3192800,33.849998474121094,107914160.71548158
2025-11-24,BUY,GAS,133400,61.0,8149606.100000001
2025-11-24,BUY,GVR,293800,27.700000762939453,8150467.61448784
2025-11-24,BUY,VRE,236300,34.45000076293945,8152745.9830530165
2025-11-25,SELL,GVR,293800,27.100000381469727,7950037.141907692
2025-11-25,SELL,VRE,236300,33.400001525878906,7880581.730024338
2025-11-25,BUY,VPL,3063700,81.5,250066087.32500002
2025-11-25,BUY,HPG,10399400,24.010000228881836,250064130.77480412
2025-11-26,SELL,VNM,2324700,62.79999923706055,145772171.48905507
2025-11-26,SELL,HPG,10399400,24.190000534057617,251184149.316548
2025-11-26,BUY,FPT,1431200,96.6500015258789,138532970.40711364
2025-11-26,BUY,GVR,5030000,27.5,138532487.5
2025-11-27,SELL,GAS,133400,63.0,8391593.700000001
2025-11-27,SELL,FPT,1431200,97.13999938964844,138818226.97577515
2025-11-27,SELL,GVR,5030000,27.899999618530273,140126492.58408546
2025-11-27,BUY,HPG,219400,24.010000228881836,5275695.741292
2025-11-27,BUY,HDB,213600,24.670000076293945,5277416.284320831
2025-11-27,BUY,VIC,42400,124.0,5265486.4
2025-11-28,SELL,HPG,219400,23.700000762939453,5191980.497137833
2025-11-28,SELL,VIC,42400,130.1999969482422,5512199.150799561
2025-11-28,BUY,FPT,2090800,94.79000091552734,198484214.31505585
2025-11-28,BUY,GVR,7259600,27.299999237060547,198484355.0730568
2025-12-01,SELL,SAB,1063800,47.0,49923602.1
2025-12-01,SELL,HDB,213600,24.290000915527344,5180561.679263306
2025-12-01,SELL,GVR,7259600,26.700000762939453,193540578.5503273
2025-12-01,BUY,VJC,469000,203.89999389648438,95772540.78315735
2025-12-01,BUY,VIC,708600,134.9499969482422,95769006.1892807
2025-12-01,BUY,VRE,2740200,34.900001525878906,95776433.6574852
2025-12-02,SELL,VIC,708600,137.5,97286351.25
2025-12-02,SELL,VRE,2740200,34.900001525878906,95489534.70494157
2025-12-02,BUY,SAB,106500,50.2599983215332,5360718.855975152
2025-12-02,BUY,HDB,217000,24.670000076293945,5361420.10158062
2025-12-03,SELL,VJC,469000,214.0,100215451.0
2025-12-03,SELL,VPL,3063700,100.0,305910445.0
2025-12-03,SELL,FPT,2090800,95.29000091552734,198933485.4133133
2025-12-03,BUY,VIC,614300,134.6999969482422,82870327.43749315
2025-12-03,BUY,PLX,2391800,34.599998474121094,82880410.76492843
2025-12-03,BUY,TPB,4769900,17.350000381469727,82881903.4698018
2025-12-04,SELL,SAB,106500,48.81999969482422,5191530.972547531
2025-12-04,SELL,HDB,217000,25.399999618530273,5503532.217345238
2025-12-04,SELL,VIC,614300,133.5,81886036.425
2025-12-04,SELL,TPB,4769900,17.600000381469727,83824316.4568431
2025-12-04,BUY,VJC,233600,206.0,48193782.400000006
2025-12-04,BUY,FPT,500300,96.18000030517578,48191032.43390846
2025-12-04,BUY,GVR,1728000,27.850000381469727,48196987.86016846
2025-12-04,BUY,MSN,602300,79.9000015258789,48195956.575415425
2025-12-05,SELL,PLX,2391800,34.400001525878906,82154506.76412277
2025-12-05,SELL,GVR,1728000,27.399999618530273,47276178.54180908
2025-12-05,SELL,FPT,500300,94.88999938964844,47402256.494599156
2025-12-05,SELL,VJC,233600,207.5,48399292.0
2025-12-05,SELL,MSN,602300,78.19999694824219,47029208.37468338
2025-12-05,BUY,GAS,1888000,64.0,121013248.0
2025-12-05,BUY,SAB,2530000,47.7599983215332,121014044.94710922
2025-12-05,BUY,VPL,1161800,104.0,121008440.80000001
2025-12-05,BUY,VIC,846100,142.8000030517578,121004317.20596541
2025-12-05,BUY,VRE,3574900,33.79999923706055,121012864.6984766
2025-12-08,SELL,VRE,3574900,32.95000076293945,117616268.2908411
2025-12-08,BUY,VPB,6037000,29.18000030517578,176423901.3351097
2025-12-09,SELL,GAS,1888000,64.0,120650752.0
2025-12-09,SELL,VPB,6037000,28.25,170289432.125
2025-12-09,BUY,VJC,679600,200.0,136123880.0
2025-12-09,BUY,HDB,5596000,24.290000915527344,136130735.39097595
2025-12-10,SELL,HDB,5596000,24.790000915527344,138516757.85560608
2025-12-10,BUY,VRE,3914900,30.0,117623170.5
2025-12-11,SELL_STOP,VPL,1161800,91.0,105565214.30000001
2025-12-11,BUY,VPL,3192300,91.0,290935048.95000005
2025-12-12,SELL,SAB,2530000,47.959999084472656,121156789.48719025
2025-12-12,SELL,VJC,679600,185.0,125537411.0
2025-12-12,SELL,VIC,846100,144.0,121655642.4
2025-12-12,BUY,VHM,489900,94.0999984741211,46168738.63635063
2025-12-12,BUY,VPB,1767100,26.09000015258789,46172794.72854252
2025-12-12,BUY,BSR,3415100,13.5,46173005.775000006
2025-12-15,SELL,VPB,1767100,27.020000457763672,47675422.24470082
2025-12-15,BUY,MWG,1356600,77.69999694824219,105565927.58377534
2025-12-16,SELL,MWG,1356600,82.0,111074338.2
2025-12-16,SELL,BSR,3415100,15.399999618530273,52513649.88919687
2025-12-16,SELL,VRE,3914900,29.600000381469727,115707219.93117571
2025-12-16,BUY,GAS,1906700,64.30000305175781,122784717.0425148
2025-12-16,BUY,VIC,857900,142.89999389648438,122777795.62093964
2025-12-16,BUY,SSI,4052900,30.25,122784125.3375
2025-12-17,SELL,VHM,489900,94.9000015258789,46421773.481406786
2025-12-17,SELL,VPL,3192300,87.9000015258789,280182270.10875666
2025-12-17,SELL,SSI,4052900,29.649999618530273,119988230.72876044
2025-12-17,BUY,SAB,330300,48.04999923706055,15894721.1201231
2025-12-17,BUY,VJC,85700,185.10000610351562,15886865.128855897
2025-12-17,BUY,VNM,252300,62.900001525878906,15893474.890556717
2025-12-18,SELL,VJC,85700,193.89999389648438,16592303.632713318
2025-12-18,SELL,VNM,252300,63.900001525878906,16097787.42940178
2025-12-18,SELL,VIC,857900,142.6999969482422,122238693.89082414
2025-12-18,BUY,BID,2446300,38.0,93098839.10000001
2025-12-18,BUY,PLX,2671300,34.79999923706055,93100679.81890278
2025-12-18,BUY,CTG,2706300,34.349998474121094,93100842.9718197
2025-12-19,SELL,BID,2446300,37.70000076293945,92087173.59857923
2025-12-19,SELL,CTG,2706300,34.45000076293945,93092189.00914593
2025-12-19,BUY,BSR,13978900,15.949999809265137,223297897.51223704
2025-12-19,BUY,VIC,1501400,148.5,223292336.85000002
2025-12-22,SELL,GAS,1906700,65.30000305175781,124320754.54505844
2025-12-22,SELL,BSR,13978900,16.450000762939453,229607986.29155675
2025-12-22,SELL,PLX,2671300,35.29999923706055,94155442.63001691
2025-12-22,BUY,SSB,3500800,14.729999542236328,51644132.57105713
2025-12-22,BUY,VNM,815900,63.20000076293945,51642227.94341603
2025-12-22,BUY,CTG,1467000,35.150001525878906,51642399.81682205
2025-12-23,SELL,SAB,330300,47.47999954223633,15659119.883027459
2025-12-23,SELL,SSB,3500800,14.520000457763672,50755370.17613526
2025-12-23,SELL,VNM,815900,62.599998474121094,50998725.74690285
2025-12-23,BUY,MBB,2455600,25.100000381469727,61728014.27814217
2025-12-23,BUY,BID,1622000,38.0,61728454.0
2025-12-23,BUY,VRE,1799600,34.25,61728754.45
2025-12-24,SELL,MBB,2455600,25.299999237060547,62033488.10933609
2025-12-24,SELL,BID,1622000,38.400001525878906,62191375.27126312
2025-12-24,SELL,VRE,1799600,34.650001525878906,62262608.53185272
2025-12-24,SELL,CTG,1467000,35.29999923706055,51707421.23244667
2025-12-24,BUY,VHM,910800,122.80000305175781,112014012.14371033
2025-12-24,BUY,SAB,2389500,46.810001373291016,112020277.0289011
2025-12-24,BUY,STB,1905500,58.70000076293945,112020630.7309618
2025-12-24,BUY,PLX,3182100,35.150001525878906,112018596.0852825
2025-12-25,SELL,SAB,2389500,46.22999954223633,110300884.03031445
2025-12-25,SELL,PLX,3182100,35.04999923706055,111365303.668392
2025-12-25,BUY,VPL,592100,99.0,58705826.85000001
2025-12-25,BUY,VRE,1817800,32.25,58711986.075
2025-12-26,SELL_STOP,VHM,910800,110.0,100037718.0
2025-12-26,SELL,STB,1905500,57.5,109401900.625
2025-12-26,SELL,VRE,1817800,32.0,58082345.6
2025-12-26,BUY,SAB,1695500,46.7599983215332,79400499.51989079
2025-12-26,BUY,VNM,1289100,61.5,79398569.47500001
2025-12-26,BUY,HDB,2872500,27.600000381469727,79399922.59741545
2025-12-29,SELL,VNM,1289100,62.099998474121094,79933028.37094001
2025-12-29,SELL,HDB,2872500,27.600000381469727,79162079.59412813
2025-12-29,SELL,VIC,1501400,159.6999969482422,239413915.0549637
2025-12-29,BUY,VHM,626800,117.69999694824219,73885019.62428895
2025-12-29,BUY,GAS,982400,75.0999984741211,73888905.85872804
2025-12-29,BUY,STB,1231700,59.900001525878906,73889500.12724419
2025-12-30,SELL,VHM,626800,117.5,73538526.5
2025-12-30,SELL,GAS,982400,74.9000015258789,73471388.85677491
2025-12-30,SELL,SAB,1695500,47.56999969482422,80533952.0808506
2025-12-30,BUY,MBB,3561600,25.0,89173560.0
2025-12-30,BUY,HDB,3185700,27.950000762939453,89173877.90664196
2025-12-30,BUY,PLX,2490600,35.75,89172508.42500001
2025-12-31,SELL,MBB,3561600,25.299999237060547,89973314.56679077
2025-12-31,SELL,VPL,592100,94.19999694824219,55692154.46576462
2025-12-31,BUY,SAB,4233100,47.0,199254133.55
2025-12-31,BUY,GAS,2748000,72.4000015258789,199253636.99940494
2026-01-05,SELL,HDB,3185700,28.950000762939453,92087678.40435047
2026-01-05,SELL,PLX,2490600,36.29999923706055,90273164.93267328
2026-01-05,BUY,VHM,856700,132.60000610351562,113768822.86672515
2026-01-05,BUY,BSR,6991100,16.25,113775783.0625
2026-01-06,SELL,SAB,4233100,45.61000061035156,192782086.0433037
2026-01-06,SELL,BSR,6991100,16.799999237060547,117274298.95421468
2026-01-06,BUY,MBB,2729000,26.649999618530273,72836940.73240758
2026-01-06,BUY,PLX,1876800,38.75,72835089.00000001
2026-01-07,SELL_STOP,STB,1231700,53.400001525878906,65674122.70660591
2026-01-07,SELL,VHM,856700,149.5,127884535.025
2026-01-07,SELL,MBB,2729000,26.700000762939453,72755005.62893867
2026-01-07,BUY,STB,1136600,53.400001525878906,60785483.39691544
2026-01-07,BUY,BSR,3381400,17.950000762939453,60787176.77867317
2026-01-07,BUY,GVR,2061000,29.450000762939453,60787496.24977684
2026-01-08,SELL,GAS,2748000,91.5999984741211,251339220.61317444
2026-01-08,SELL,BSR,3381400,18.600000381469727,62799700.22796688
2026-01-08,SELL,GVR,2061000,30.049999237060547,61840148.854940414
2026-01-08,BUY,VHM,741800,139.10000610351562,103339161.10437928
2026-01-08,BUY,VCB,1620000,63.70000076293945,103348792.23781586
2026-01-08,BUY,VRE,2874600,35.900001525878906,103352941.60287094
2026-01-09,SELL,VHM,741800,140.0,103696222.0
2026-01-09,SELL,STB,1136600,51.79999923706055,58787565.314143755
2026-01-09,SELL,PLX,1876800,43.0,80581346.4
2026-01-09,SELL,VRE,2874600,35.0,100460083.5
2026-01-09,BUY,VPL,714100,93.0999984741211,66582432.97373543
2026-01-09,BUY,BID,1443700,46.04999923706055,66582107.47439213
2026-01-09,BUY,BSR,3374700,19.700000762939453,66581314.963553816
2026-01-09,BUY,CTG,1631400,40.75,66579269.325
2026-01-12,SELL,VPL,714100,93.0999984741211,66382984.847004324
2026-01-12,SELL,BID,1443700,49.25,70995571.66250001
2026-01-12,SELL,CTG,1631400,41.5,67601545.35000001
2026-01-12,BUY,GAS,1290100,97.0,125327409.55
2026-01-12,BUY,GVR,3886300,32.20000076293945,125326571.25945912
2026-01-12,BUY,SSI,3856400,32.45000076293945,125327893.21661301
2026-01-13,SELL,GAS,1290100,103.69999694824219,133582691.01383287
2026-01-13,SELL,GVR,3886300,34.0,131935998.7
2026-01-13,SELL,SSI,3856400,32.75,126107654.35000001
2026-01-13,BUY,BID,2241900,51.0,114508405.35000001
2026-01-13,BUY,VRE,3407900,33.54999923706055,114506544.96357861
2026-01-13,BUY,CTG,2768400,41.29999923706055,114506420.26471025
2026-01-14,SELL,VCB,1620000,76.0,122935320.0
2026-01-14,SELL,BSR,3374700,21.399999618530273,72110250.84458514
2026-01-14,SELL,VRE,3407900,31.799999237060547,108208660.57387868
2026-01-14,SELL,CTG,2768400,41.45000076293945,114578056.8389534
2026-01-14,BUY,PLX,1055000,48.5,51244251.25
2026-01-14,BUY,VHM,405100,126.30000305175781,51240877.43312149
2026-01-14,BUY,VNM,755800,67.69999694824219,51244409.18002167
2026-01-14,BUY,GVR,1407700,36.349998474121094,51246647.6912983
2026-01-15,SELL,VNM,755800,71.0,53581307.300000004
2026-01-15,BUY,VCB,5438800,71.9000015258789,391636302.89139867
2026-01-16,SELL,VCB,5438800,73.0,396436851.40000004
2026-01-16,SELL,GVR,1407700,35.900001525878906,50460627.49975777
2026-01-16,BUY,FPT,2008300,103.87000274658203,208915029.70573467
2026-01-16,BUY,BSR,10352500,20.149999618530273,208915775.35741094
2026-01-19,SELL,VHM,405100,125.0,50561543.75
2026-01-19,SELL,FPT,2008300,104.36000061035156,209271809.9419304
2026-01-19,SELL,BSR,10352500,20.799999237060547,215008994.1135168
2026-01-19,SELL,BID,2241900,52.0,116403931.80000001
2026-01-19,BUY,MBB,486400,27.5,13396064.0
2026-01-19,BUY,VIB,777200,17.209999084472656,13395674.705384828
2026-01-19,BUY,HDB,465200,28.75,13394561.750000002
2026-01-19,BUY,MSN,166700,80.19999694824219,13389393.500508882
2026-01-20,SELL,VIB,777200,17.110000610351562,13277945.635653688
2026-01-20,SELL,PLX,1055000,59.0,62151632.5
2026-01-20,SELL,MBB,486400,27.399999618530273,13307368.774731446
2026-01-20,SELL,HDB,465200,28.950000762939453,13447339.044387056
2026-01-20,SELL,MSN,166700,80.0,13315996.0
2026-01-20,BUY,VNM,1215900,73.4000015258789,89380932.44809914
2026-01-20,BUY,GVR,2288300,39.0,89377565.55000001
2026-01-20,BUY,VCB,1214200,73.5,89377565.55000001
2026-01-20,BUY,VIC,554300,161.0,89376163.45
2026-01-20,BUY,CTG,2250800,39.650001525878906,89378089.76959991
2026-01-21,SELL,GVR,2288300,38.5,87967400.67500001
2026-01-21,SELL,VIC,554300,160.5,88831702.275
2026-01-21,SELL,CTG,2250800,40.20000076293945,90346438.4746483
2026-01-21,SELL,VNM,1215900,70.30000305175781,85349557.05006638
2026-01-21,SELL,VCB,1214200,72.80000305175781,88261173.05988617
2026-01-21,BUY,GAS,1073400,110.0,118251111.0
2026-01-21,BUY,BSR,5318700,22.200000762939453,118252256.77393284
2026-01-21,BUY,PLX,1997800,59.099998474121094,118247081.91702653
2026-01-21,BUY,VHM,960700,122.9000015258789,118247136.51311074
2026-01-21,BUY,STB,1901300,62.099998474121094,118247833.18949471
2026-01-22,SELL,VHM,960700,120.5,115590703.47500001
2026-01-22,SELL,BSR,5318700,22.200000762939453,117898031.34175931
2026-01-22,SELL,STB,1901300,63.5,120551451.17500001
2026-01-22,BUY,BID,739300,52.0,38501265.4
2026-01-22,BUY,VCB,541500,71.0,38504169.75000001
2026-01-22,BUY,CTG,963600,39.900001525878906,38505312.93254242
2026-01-23,SELL,GAS,1073400,100.80000305175781,108036425.19084321
2026-01-23,BUY,VNM,6549100,67.19999694824219,440759649.26375353
2026-01-26,SELL,VNM,6549100,68.9000015258789,450556150.49314386
2026-01-26,SELL,BID,739300,52.5,38755030.125
2026-01-26,SELL,CTG,963600,38.20000076293945,36754306.4540657
2026-01-26,BUY,STB,1900600,62.0,118013955.80000001
2026-01-26,BUY,BSR,5651600,20.850000381469727,118012615.94914818
2026-01-26,BUY,GVR,3048800,38.650001525878906,118012878.83907777
2026-01-27,SELL,VCB,541500,70.5999984741211,38172554.32497597
2026-01-27,SELL,GVR,3048800,39.849998474121094,121312433.33487855
2026-01-27,BUY,VHM,487600,110.5999984741211,54009452.09486543
2026-01-27,BUY,GAS,467800,115.30000305175781,54018247.439753726
2026-01-28,SELL,GAS,467800,118.0,55117599.400000006
2026-01-28,SELL,BSR,5651600,21.899999618530273,123584382.78731957
2026-01-28,SELL,STB,1900600,63.20000076293945,119937744.56786767
2026-01-28,BUY,VCB,2515700,69.5999984741211,175355355.23558846
2026-01-28,BUY,BID,3373700,51.900001525878906,175357677.70057946
2026-01-28,BUY,GVR,4583600,38.20000076293945,175356163.78225482
2026-01-29,SELL,PLX,1997800,57.70000076293945,115100151.93191415
2026-01-29,SELL,GVR,4583600,40.849998474121094,186959192.92647249
2026-01-29,BUY,STB,1267900,62.79999923706055,79743555.21121807
2026-01-29,BUY,VIC,566700,140.5,79740782.025
2026-01-30,SELL,BID,3373700,53.900001525878906,181569671.4951359
2026-01-30,SELL,STB,1267900,63.0,79757883.45
2026-01-30,BUY,VJC,874400,170.5,149308827.8
2026-01-30,BUY,PLX,2531400,58.900001525878906,149323113.0584038
2026-02-02,SELL,VJC,874400,170.0,148425028.0
2026-02-02,SELL,VCB,2515700,71.5,179602741.175
2026-02-02,SELL,PLX,2531400,60.900001525878906,153931020.46681595
2026-02-02,BUY,VPL,1158300,86.80000305175781,100691254.20015337
2026-02-02,BUY,BSR,4206700,23.899999618530273,100690938.5878642
2026-02-02,BUY,STB,1583300,63.5,100690359.32500002
2026-02-03,SELL,VPL,1158300,86.69999694824219,100273969.55545121
2026-02-03,SELL,BSR,4206700,23.899999618530273,100389318.2026784
2026-02-03,BUY,BID,2411600,54.099998474121094,130663257.65467073
2026-02-03,BUY,PLX,2174500,60.0,130665705.0
2026-02-04,SELL_STOP,VHM,487600,91.30000305175781,44451104.66580506
2026-02-04,SELL_STOP,VIC,566700,121.5999984741211,68807353.0565815
2026-02-04,SELL,BID,2411600,53.0,127623077.80000001
2026-02-04,SELL,STB,1583300,63.79999923706055,100863016.98384991
2026-02-04,BUY,VHM,1317700,91.30000305175781,120486473.04233323
2026-02-04,BUY,GAS,1038900,115.80000305175781,120485080.1052269
2026-02-04,BUY,BSR,5002400,24.049999237060547,120488177.7577469
2026-02-04,BUY,VIC,989300,121.5999984741211,120479326.80818367
2026-02-05,SELL,VHM,1317700,97.5999984741211,128414606.71236534
2026-02-05,SELL,BSR,5002400,24.399999618530273,121875470.25459825
2026-02-05,SELL,VIC,989300,130.10000610351562,128514874.1341507
2026-02-05,BUY,STB,1072100,62.29999923706055,66892016.9258257
2026-02-05,BUY,BID,1296900,51.5,66890535.525000006
2026-02-05,BUY,GVR,1669800,40.0,66892188.00000001
2026-02-09,SELL,GAS,1038900,115.69999694824219,120020425.73928452
2026-02-09,BUY,BSR,29187800,24.649999618530273,720558477.7540365
